ID,time0sec
PMANM,-0.0956041057696666
PHETA1,-0.00191904452276503
GLYTRS,0
NADHOR_m,0.0380176968226839
FA160ACPHi_1,0
GLYCLm,0.00623746304790984
FA180ACPHi,0.00116601019752623
HGDH_m,0
THFATm,0
EAR181_h,0
EAR100x_1,0.0800413227341445
EAR140x_1,0.0800413227341445
EAR80x_1,0.0800413227341445
3HAD40_1,0.0800413227341323
3HAD181_h,0
3HAD120_1,0.0800413227341323
3HAD100_1,0.0800413227341323
3HAD60_1,0.0800413227341323
3HAD140_1,0.0800413227341323
3HAD80_1,0.0800413227341323
3HAD160_1,0.0756384332889866
ACOATA_1,0.0800413227341445
ACCOAC_h,0.582110235855339
3HAD180_1,0.0262238661614626
EAR180x_1,0.0262238661614626
NADTRHD,0
GLTS_m,0
CATp,0
FBP,0.478381576752529
GHMT2r,0.0166048964955507
SERD_L,0
TPI,-0.152549273879686
UMPK,0.0187979001016337
RPIh,1.20703559877086
FUM,0.00422577240442479
PGK,-0.190060805373037
MTHFC,0.00171607421555109
MTHFD,0
CBMK_m,0.00909212061048257
DXS,0.00219178963780515
TALA,-0.00766637547008031
FRTT,0
UDPSQS_h,0.00577483909385541
SO3R_h,0.000983584286544769
RPE,0
TKT1,-0.00766637547008031
TKT2,0
DHAD_3mob_h,0.00681165976357466
DHADh,0.00216233100368987
DHFS,0
NTRIRfx,0
ACOAT_h,-0.152981611519522
PANTS_m,0
FBA,-0.147050559651348
3OAR40_1,0.0800413227341323
3OAR100_1,0.0800413227341323
3OAR120_1,0.0800413227341323
3OAR140_1,0.0800413227341445
3OAR160_1,0.0756384332889866
3OAR180_1,0.0262238661614626
3OAR181_h,0
3OAR60_1,0.0800413227341323
3OAR80_1,0.0800413227341323
AGMTm,0
ANPRT,0.000512523578569795
HOXG_c,0
CHLPAS_h,0
TRPS1,0.000512523578569795
NPHS_x,0
PDHe2hr,0.666161700320458
THRD_L,0.00216233100368987
SERTRS,0
ASNTRS,0
LYSTRS,0
GACT_h,-0.152981611519522
DQDH,0.00341380065682564
PKETX,0.0494875261428653
PKETF,0.0076663754701279
UPPDC1,0
NPDPS_m,0
CYSS_m,0
DHPS2,0
IMPHL_1_h,0.00377337649618801
IMPHL_2_h,0.00377337649618801
ARGSL,0.00304722054932048
HMBDPO_h,0.00219178963780515
MPQMT,0
TRPS2,0
ACN_a_m,-0.0134473417484742
ACN_b_m,0.0134473417484742
EX_photon_e,-33.4132957087905
PHOt_e,33.4132957087906
PHOt_h,33.4132957087906
PSII_u,4.15547129763219
CBFC_u,8.61094259526438
PSI_u,8.39566903038278
ATPS_h,10.7504413944454
GLCt1,0
GLCt_x,0
HEX1,0.0382590001214149
PFK,0
TPI_m,0
PGKm,-0.439660589182608
PGAM_h,1.00281434577562
PYK_h,0.220578764013052
PPTPt_x,0
TPTPt_m,-0.439660589182608
PYRNAt_h,0.463513344815055
PGTPt_m,0.93319898630341
PGTPti_h,-0.743138180930373
PYRt2m,-0.625836457189507
PGL,0
6PGTt_h,0
6PGTt_m,0
EDD_m,0
EDA_m,0
Ru5PPi_th,0
Xu5PPi_th,-0.0418211506727175
RBPCh,3.58269944629656
ACKr,-0.0571539016129918
PYC_h,0
ICDHxm,0.0134473417485253
ICL_x,0
ARGN,0
GLUDy,0.0582203959696699
GDHm,0.304950859121163
G5SADrm,0.147808952465766
P5CDm,0.147808952465714
PROD2m,0
ORNCD,0.00212543850443581
AGAS_h,0
AGPR_h,0.152981611519482
UREASE_m,0
G5SADs,0
GLU5K,0
PROAKGOX1,0
SERA_m,0
PSAT_m,0
THRA,0
ASPK,0
HSDH_m,0.000708176997818555
HSDH_h,0.00482360369505841
HSK_1,0.00482360369500662
THRS,0
THRS_1,0.00482360369500662
DHPS_h,0.000465491917600597
DAPDC_h,0.000465491917600597
AASPh,0.00675842338040018
PAPSR_h,0.00675842338040018
HSAT_m,0.000708176997818555
AHSERL2_1,0.000708176997873417
CYSTS,0
CYSTGL,0
SHL_c,0.000275407288671352
ASNS2,0.00223317945540569
ASNN,0
ATPPRT,0.000501829445291934
PRATPP,0.000501829445291934
PRAMPC,0.000501829445291934
IGPDH,0.000501829445291934
HSTPT,0.000501829445283875
HISTP,0.000501829445291934
PPATDh,0.00681165976357466
POXAAT_h,0.00216233100368987
BCTAh,0.230334718275685
BCTA_glu_h,-0.00377337649615583
SKDH,0.00341380065685826
SKK,0.00341380065682564
PPHTA_h,0
ARODH_h,0
PHEH_c,0
HTHBDH_m,0
THBPOX_m,0
ATNS,0.000512523578549917
PRAIi,0.000512523578549917
IGPS,0.000512523578549917
GTPCI,0
PTHPS,0
SPR,0
BACCLm,0
ACP1619ZD9DS_h,0.0257640836634498
ACP1819ZD9DS_h,0.0247440098997029
FA161ACPHi_1,0
FA181ACPHi,0.000777975055308782
BACCL_c,0
ACCOAC,0.0182005597835087
FACOAL140,0.00297381560945022
FACOAL161,0.00784960203046273
FACOAL_162_9Z12Z_c,7.19024113073494e-05
FACOAL_163_6Z9Z12Z_c,0
G3PD1ir,0.00549871422845172
ETHAK,0.00927342934914799
ETHAt_c,0.00927342934915032
PETHMT_c,0.00525155399225241
PETHDMT_c,0.00525155399225241
PETHTMT_c,0.00525155399225241
CHLPCTD,0.00610911875303092
MI3PP,0
MI3PP_h,0
MI3PP_m,0
GALUi,0
G1PUT_h,0.039475655178749
UGP_PGM_c,0.0488667029817986
FCYTOB5OXR_c,-0.0377690935356441
FCYTOB5OXR_m,0
COA181_9Z_9DS_c,0
FACOAL205,0.0143449351567146
FACOAL226,0.000764200117862923
G3PAT140_c,0.00188564568017979
G3PAT160_1,0.00406581754342577
G3PAT1619Z_c,0.00332867490308023
G3PAT180_1,0.00049642777654923
G3PAT1819Z_c,0
G3PAT2055Z8Z11Z14Z17Z_c,0.0101977405456949
G3PAT2264Z7Z10Z13Z16Z19Z_c,0.000537789251589713
AGPATCOA_MYRS_MYRS_c,8.10631382730426e-05
AGPATCOA_MYRS_PALM_c,0.000854513383779458
AGPATCOA_MYRS_HDE_c,0.000495681647500993
AGPATCOA_MYRS_STC_c,3.33306127933194e-06
AGPATCOA_MYRS_OLE_c,0.000114569888589981
AGPATCOA_MYRS_EPA_c,0.000332216971006067
AGPATCOA_MYRS_DHA_c,4.26758975091617e-06
AGPATCOA_PALM_MYRS_c,0.000269920772714482
AGPATCOA_PALM_PALM_c,0.001194344207731
AGPATCOA_PALM_HDE_c,0.000986503498542061
AGPATCOA_PALM_STC_c,4.65087166263555e-05
AGPATCOA_PALM_OLE_c,0.00104077620471024
AGPATCOA_PALM_EPA_c,0.000479946684095678
AGPATCOA_PALM_DHA_c,4.7817459005949e-05
AGPATCOA_HDE_MYRS_c,0.000515525608030371
AGPATCOA_HDE_PALM_c,0
AGPATCOA_HDE_HDE_c,0.000804247139838872
AGPATCOA_HDE_STC_c,0.000138619546201877
AGPATCOA_HDE_OLE_c,0.000894151088800983
AGPATCOA_HDE_EPA_c,0.000701698660435059
AGPATCOA_HDE_DHA_c,9.77677192658835e-05
AGPATCOA_STC_MYRS_c,3.33306127933194e-06
AGPATCOA_STC_PALM_c,0.000156246228733838
AGPATCOA_STC_HDE_c,0.000100229458942398
AGPATCOA_STC_STC_c,2.14811454395756e-07
AGPATCOA_STC_OLE_c,0.000165821170757696
AGPATCOA_STC_EPA_c,6.89961576684183e-05
AGPATCOA_STC_DHA_c,1.58688771315095e-06
AGPATCOA_OLE_MYRS_c,0
AGPATCOA1819Z160,0
AGPATCOA_OLE_HDE_c,0
AGPATCOA_OLE_STC_c,0
AGPATCOA_OLE_OLE_c,0
AGPATCOA_OLE_EPA_c,0
AGPATCOA_OLE_DHA_c,0
AGPATCOA_EPA_MYRS_c,9.16912844300707e-05
AGPATCOA_EPA_PALM_c,0.000240204818720007
AGPATCOA_EPA_HDE_c,0.0015639942359516
AGPATCOA_EPA_STC_c,8.65000040850408e-05
AGPATCOA_EPA_OLE_c,0.000341779388579003
AGPATCOA_EPA_EPA_c,0.000996897324339358
AGPATCOA_EPA_DHA_c,7.01758298518371e-05
AGPATCOA_DHA_MYRS_c,7.61115094234901e-06
AGPATCOA_DHA_PALM_c,4.7817459005949e-05
AGPATCOA_DHA_HDE_c,0.000244923714919798
AGPATCOA_DHA_STC_c,1.58688771315095e-06
AGPATCOA_DHA_OLE_c,0.000137863369515359
AGPATCOA_DHA_EPA_c,9.52170790481588e-05
AGPATCOA_DHA_DHA_c,2.76959044494757e-06
PAPA140,8.10631382730426e-05
PAPA_MYRS_PALM_c,0.000854513383779458
PAPA_MYRS_HDE_c,0.000495681647500993
PAPA_MYRS_STC_c,3.33306127933194e-06
PAPA_MYRS_OLE_c,0.000114569888589981
PAPA_MYRS_EPA_c,0.000332216971006067
PAPA_MYRS_DHA_c,4.26758975091617e-06
PAPA_PALM_MYRS_c,0.000269920772714482
PAPA160,0.001194344207731
PAPA_PALM_HDE_c,0.000986503498542061
PAPA_PALM_STC_c,4.65087166263555e-05
PAPA1601819Z,0.00104077620471024
PAPA_PALM_EPA_c,0.000479946684095678
PAPA_PALM_DHA_c,4.7817459005949e-05
PAPA_HDE_MYRS_c,0.000515525608030371
PAPA_HDE_PALM,0
PAPA161,0.000804247139838872
PAPA_HDE_STC_c,0.000138619546201877
PAPA_HDE_OLE_c,0.000894151088800983
PAPA_HDE_EPA_c,0.000701698660435059
PAPA_HDE_DHA_c,9.77677192658835e-05
PAPA_STC_MYRS_c,3.33306127933194e-06
PAPA_STC_PALM_c,0.000156246228733838
PAPA_STC_HDE_c,0.000100229458942398
PAPA180,2.14811454395756e-07
PAPA1801819Z,0.000165821170757696
PAPA_STC_EPA_c,6.89961576684183e-05
PAPA_STC_DHA_c,1.58688771315095e-06
PAPA_OLE_MYRS_c,0
PAPA_OLE_PALM,0
PAPA_OLE_HDE,0
PAPA_OLE_STC_c,0
PAPA181_9,0
PAPA_OLE_EPA_c,3.75924971684965e-05
PAPA_OLE_DHA_c,0
PAPA_EPA_MYRS_c,9.16912844300707e-05
PAPA_EPA_PALM_c,0.000240204818720007
PAPA_EPA_HDE_c,0.0015639942359516
PAPA_EPA_STC_c,8.65000040850408e-05
PAPA_EPA_OLE_c,0.000341779388579003
PAPA_EPA_EPA_c,0.000996897324339358
PAPA_EPA_DHA_c,7.01758298518371e-05
PAPA_DHA_MYRS_c,7.61115094234901e-06
PAPA_DHA_PALM_c,4.7817459005949e-05
PAPA_DHA_HDE_c,0.000244923714919798
PAPA_DHA_STC_c,1.58688771315095e-06
PAPA_DHA_OLE_c,0.000137863369515359
PAPA_DHA_EPA_c,9.52170790481588e-05
PAPA_DHA_DHA_c,2.76959044494757e-06
CHOPT_MYRS_MYRS_c,5.95102622538605e-06
CHOPT_MYRS_PALM_c,0.000112462051158486
CHOPT_MYRS_HDE_c,0.000141131332988668
CHOPT_MYRS_STC_c,0
CHOPT_MYRS_OLE_c,0.000110766452607643
CHOPT_MYRS_EPA_c,0
CHOPT_MYRS_DHA_c,0
CHOPT_PALM_MYRS_c,0.000112462051158486
CHOPT_PALM_PALM_c,0.000218973948336698
CHOPT_PALM_HDE_c,0.000259441278847287
CHOPT_PALM_STC_c,0
CHOPT_PALM_OLE_c,0.000978545158712639
CHOPT_PALM_EPA_c,0
CHOPT_PALM_DHA_c,0
CHOPT_HDE_MYRS_c,0.000141131332988668
CHOPT_HDE_PALM_c,0.000645823688881636
CHOPT_HDE_HDE_c,0.000276763609955303
CHOPT_HDE_STC_c,0.000138619546201877
CHOPT_HDE_OLE_c,0.000894151088800983
CHOPT_HDE_EPA_c,0
CHOPT_HDE_DHA_c,0
CHOPT_STC_MYRS_c,0
CHOPT_STC_PALM_c,0.000109737512107483
CHOPT_STC_HDE_c,0
CHOPT_STC_STC_c,0
CHOPT_STC_OLE_c,0.000164923333683491
CHOPT_STC_EPA_c,0
CHOPT_STC_DHA_c,0
CHOPT_OLE_MYRS_c,0
CHOPT_OLE_PALM_c,0
CHOPT_OLE_HDE_c,0.000985014343493539
CHOPT_OLE_STC_c,0
CHOPT_OLE_OLE_c,0
CHOPT_OLE_EPA_c,0
CHOPT_OLE_DHA_c,0
CHOPT_EPA_MYRS_c,2.00155190981832e-05
CHOPT_EPA_PALM_c,0.000128418466333674
CHOPT_EPA_HDE_c,0.000155647588892115
CHOPT_EPA_STC_c,1.75038464166225e-05
CHOPT_EPA_OLE_c,0.000213479091615492
CHOPT_EPA_EPA_c,0
CHOPT_EPA_DHA_c,0
CHOPT_DHA_MYRS_c,3.34356119143284e-06
CHOPT_DHA_PALM_c,0
CHOPT_DHA_HDE_c,0.000138975344060294
CHOPT_DHA_STC_c,0
CHOPT_DHA_OLE_c,0.000135837579274833
CHOPT_DHA_EPA_c,0
CHOPT_DHA_DHA_c,0
PCD12DS_MYRS_LNA_sn2_c,0.000107207065511148
PCD12DS_PALM_LNA_sn2_c,0.000868474652250226
PCD12DS_HDE_LNA_sn2_c,0.000755223496708206
PCD12DS_STC_LNA_sn2_c,0.000164088627244249
PCD12DS_LNA_MYRS_sn1_c,0
PCD12DS_LNA_PALM_sn1_c,0
PCD12DS_LNA_HDE_sn1_c,0.000342328898537991
PCD12DS_LNA_STC_sn1_c,0
PCD12DS_LNA_OLE_sn1_c,0
PCD12DS_LNA_LNA_sn2_c,0
PCD12DS_OLE_LNA_sn2_c,0.000331001841923467
PCD12DS_LNA_LNA_sn1_c,0.000326872508816384
PCD12DS_LNA_EPA_sn1_c,0
PCD12DS_LNA_DHA_sn1_c,0
PCD12DS_EPA_LNA_sn2_c,0.000195667182551141
PCD12DS_DHA_LNA_sn2_c,0.0166376607405989
PCD6DS_MYRS_GLNA_sn2_c,2.78163920811826e-06
PCD6DS_PALM_GLNA_sn2_c,0.000206339338828034
PCD6DS_HDE_GLNA_sn2_c,0.000388552254214695
PCD6DS_STC_GLNA_sn2_c,2.47385341409202e-05
PCD6DS_LNA_GLNA_sn2_c,0.000189404628625159
PCD6DS_OLE_GLNA_sn2_c,6.20175366807663e-07
PCD6DS_EPA_GLNA_sn2_c,3.41936793127971e-05
PCD6DS_DHA_GLNA_sn2_c,0.0166342010063226
PCW3DS_MYRS_ALNA_sn2_c,3.73152364474506e-06
PCW3DS_PALM_ALNA_sn2_c,0.000334103561841416
PCW3DS_HDE_ALNA_sn2_c,0.000139367444958572
PCW3DS_STC_ALNA_sn2_c,1.22442007755974e-06
PCW3DS_LNA_ALNA_sn2_c,4.80738680706374e-06
PCW3DS_OLE_ALNA_sn2_c,1.53318176301516e-06
PCW3DS_EPA_ALNA_sn2_c,1.82519446814363e-05
PCW3DS_DHA_ALNA_sn2_c,1.57841117876105e-06
PCD6DS_MYRS_STA_sn2_c,0
PCD6DS_PALM_STA_sn2_c,0
PCD6DS_HDE_STA_sn2_c,0
PCD6DS_STC_STA_sn2_c,0
PCD6DS_LNA_STA_sn2_c,0
PCD6DS_OLE_STA_sn2_c,0
PCD6DS_EPA_STA_sn2_c,0
PCD6DS_DHA_STA_sn2_c,0
PCW3DS_MYRS_STA_sn2_c,0
PCW3DS_PALM_STA_sn2_c,0
PCW3DS_HDE_STA_sn2_c,0
PCW3DS_STC_STA_sn2_c,0
PCW3DS_LNA_STA_sn2_c,0
PCW3DS_OLE_STA_sn2_c,0
PCW3DS_EPA_STA_sn2_c,0
PCW3DS_DHA_STA_sn2_c,0
FA160h,0.00709187703034745
FA18111Zh,0.0157913565274263
FA1619Zh,0.00784960203046273
FA180h,0.00116601019752623
FAC140t_c,0.00297381560945022
FAC2055Z8Z11Z14Z17Zt_c,0
FAC1636Z9Z12Zt_c,0
FAC1646Z9Z12Z15Zt_c,0
FACOAL184,0
FACOAL200,0
FACOAL_220_c,0
FACOAL240,0
PLA2PC_MYRS_STA_c,0
PLA2PC_PALM_STA_c,0
PLA2PC_HDE_STA_c,0
PLA2PC_STC_STA_c,0
PLA2PC_LNA_STA_c,0
PLA2PC_OLE_STA_c,0
PLA2PC_EPA_STA_c,0
PLA2PC_DHA_STA_c,0
PLA2PC_MYRS_GLNA_c,0
PLA2PC_PALM_GLNA_c,0
PLA2PC_HDE_GLNA_c,0
PLA2PC_STC_GLNA_c,0
PLA2PC_LNA_GLNA_c,0
PLA2PC_OLE_GLNA_c,0
PLA2PC_EPA_GLNA_c,1.68940119898106e-05
PLA2PC_DHA_GLNA_c,0.0166335725606337
3OAS200_c,0.000176665140507184
3OAR200_c,0.000176665140507184
3HAD200_c,0.000176665140507184
EAR200_c,0.000176665140507184
3OAS220_c,0.000176665140507184
3OAR220_c,0.000176665140507184
3HAD220_c,0.000176665140507184
EAR220_c,0.000176665140507184
3OAS240_c,0.000176665140507184
3OAR240_c,0.000176665140507184
3HAD240_c,0.000176665140507184
EAR240_c,0.000176665140507184
ELO6ETA_c,0
FAEL183_cho,0.0164329502813345
LPCAT_MYRS_ETA_sn2_c,0
LPCAT_MYRS_DGLA_sn2_c,0.000143005057100748
LPCAT_PALM_ETA_sn2_c,0
LPCAT_PALM_DGLA_sn2_c,0.000317621381571624
LPCAT_HDE_ETA_sn2_c,0
LPCAT_HDE_DGLA_sn2_c,0.000585177657335
LPCAT_STC_ETA_sn2_c,0
LPCAT_STC_DGLA_sn2_c,1.77544566794505e-05
LPCAT_LNA_ETA_sn2_c,0
LPCAT_LNA_DGLA_sn2_c,0.000161226753867359
LPCAT_OLE_ETA_sn2_c,0
LPCAT_OLE_DGLA_sn2_c,0.000129850967708347
LPCAT_EPA_ETA_sn2_c,0
LPCAT_EPA_DGLA_sn2_c,0.0147200105529242
LPCAT_DHA_ETA_sn2_c,0
LPCAT_DHA_DGLA_sn2_c,0.000358303454147755
PCW3DS_MYRS_ETA_sn2_c,0
PCW3DS_PALM_ETA_sn2_c,0
PCW3DS_HDE_ETA_sn2_c,0
PCW3DS_STC_ETA_sn2_c,0
PCW3DS_LNA_ETA_sn2_c,0
PCW3DS_OLE_ETA_sn2_c,0
PCW3DS_EPA_ETA_sn2_c,0
PCW3DS_DHA_ETA_sn2_c,0
PCD5DS_MYRS_ARA_sn2_c,0.000143005057100748
PCD5DS_PALM_ARA_sn2_c,0.000317621381571624
PCD5DS_HDE_ARA_sn2_c,0.000585177657335
PCD5DS_STC_ARA_sn2_c,1.77544566794505e-05
PCD5DS_LNA_ARA_sn2_c,0.000161226753867359
PCD5DS_OLE_ARA_sn2_c,0.000129850967708347
PCD5DS_EPA_ARA_sn2_c,0.0147200105529242
PCD5DS_DHA_ARA_sn2_c,0.000358303454147755
PCD5DS_MYRS_EPA_sn2_c,0
PCD5DS_PALM_EPA_sn2_c,0
PCD5DS_HDE_EPA_sn2_c,0
PCD5DS_STC_EPA_sn2_c,0
PCD5DS_LNA_EPA_sn2_c,0
PCD5DS_OLE_EPA_sn2_c,0
PCD5DS_EPA_EPA_sn2_c,0
PCD5DS_DHA_EPA_sn2_c,0
PCW3DS_MYRS_EPA_sn2_c,2.00155190981832e-05
PCW3DS_PALM_EPA_sn2_c,0.000128418466333674
PCW3DS_HDE_EPA_sn2_c,0.000155647588892115
PCW3DS_STC_EPA_sn2_c,1.75038464166225e-05
PCW3DS_LNA_EPA_sn2_c,0.000158156384330286
PCW3DS_OLE_EPA_sn2_c,0.000116850398331642
PCW3DS_EPA_EPA_sn2_c,0.0146112225481028
PCW3DS_DHA_EPA_sn2_c,4.26608396566166e-05
PLA2PC_MYRS_EPA_c,0
PLA2PC_PALM_EPA_c,0
PLA2PC_HDE_EPA_c,0
PLA2PC_STC_EPA_c,0
PLA2PC_OLE_EPA_c,0
PLA2PC_EPA_EPA_c,0.0143449351567146
PLA2PC_DHA_EPA_c,0
PLA2PC_LNA_EPA_c,0
ELO5DPA_c,0.00123761408066858
LPCAT_MYRS_DPA_sn2_c,2.09906512408202e-05
LPCAT_PALM_DPA_sn2_c,0.000110140600106064
LPCAT_HDE_DPA_sn2_c,0.000138975344060294
LPCAT_STC_DPA_sn2_c,8.28887486578582e-07
LPCAT_LNA_DPA_sn2_c,4.20704817566148e-05
LPCAT_OLE_DPA_sn2_c,0.000778129514701082
LPCAT_EPA_DPA_sn2_c,0.000145289936260929
LPCAT_DHA_DPA_sn2_c,1.18866505619464e-06
PCD4DS_MYRS_DHA_sn2_c,2.09906512408202e-05
PCD4DS_PALM_DHA_sn2_c,0.000110140600106064
PCD4DS_HDE_DHA_sn2_c,0.000138975344060294
PCD4DS_STC_DHA_sn2_c,8.28887486578582e-07
PCD4DS_LNA_DHA_sn2_c,4.20704817566148e-05
PCD4DS_OLE_DHA_sn2_c,0.000778129514701082
PCD4DS_EPA_DHA_sn2_c,0.000145289936260929
PCD4DS_DHA_DHA_sn2_c,1.18866505619464e-06
PLDPC_MYRS_MYRS_c,0
PLDPC_MYRS_PALM_c,0
PLDPC_MYRS_HDE_c,0
PLDPC_MYRS_STC_c,0
PLDPC_MYRS_OLE_c,0
PLDPC_MYRS_EPA_c,0
PLDPC_MYRS_DHA_c,0
PLDPC_PALM_MYRS_c,0
PLDPC_PALM_PALM_c,0
PLDPC_PALM_HDE_c,0
