ID,time0sec
A4GALTc_cho,0
A4GALTg_cho,0
A4GNT1g,0
A4GNT2g,0
AACOAT,0.173054025904579
AACTOOR,0
AACTtm,0
AADSACYCL,0
AASAD3,0
AASAD3m,0.00435414518814358
AATA,0
ABO1g_cho,0
ABO2g_cho,0
ABO3g_cho,0
ABO4g_cho,0
ABO5g_cho,0
ABO6g_cho,0
ABO7g_cho,0
ABO8g_cho,0
ABO9g_cho,0
ABTArm,0
ABTD,0
ABTt,0
ABUTD,0
ABUTDm,0
ABUTt2r,0
ABUTt2rL,0
ABUTt4_2_r,0
ACACT10m,0.010164834999955
ACACT1r,-0.173054025904548
ACACT1m,0.201764901534489
ACACT1x,0
ACACT4p,0
ACACT5p,0
ACACT6p,0
ACACT7p,0
ACACT8p,0
ACACT9p_cho,0
ACACt2,0
ACACt2m,0
ACACtx,0
ACALDt,0
ACALDtm,0
ACALDtr,0
ACALDtx,0
ACCOAC,0.296664044392121
ACCOACrm,0
ACCOAL,0
ACCOALm,0
ACCOAgt,0
ACCOAtn,0
ACCOAtr,0
ACETONEt2,0
ACETONEt2m,0
ACGAGBSIDEtg_cho,0
ACGAGBSIDEtl_cho,0
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_cho,0
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_cho,0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_cho,0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_cho,0
ACGALK,0
ACGALK2,0
ACGALtly,0
ACGAM2E,0
ACGAM6PS,0
ACGAMK,0
ACGAMPM,0
ACGAMtly,0
ACGBGBSIDEtg_cho,0
ACGBGBSIDEtl_cho,0
ACGPID_cho,0
ACGSm,0
ACHEe,0
ACHVESSEC,0
ACHtn,0
ACITL,0
ACN13ACNGALGBSIDEte_cho,0
ACN13ACNGALGBSIDEtg_cho,0
ACN23ACNGALGBSIDEte_cho,0
ACN23ACNGALGBSIDEtg_cho,0
ACNACNGAL14ACGLCGALGLUSIDEte_cho,0
ACNACNGAL14ACGLCGALGLUSIDEtg_cho,0
ACNACNGALGBSIDEte_cho,0
ACNACNGALGBSIDEtg_cho,0
ACNAM9PL,0
ACNAM9PL2,0
ACNAMPH,0
ACNAMlt,0
ACNAMtn,0
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_cho,0
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_cho,0
ACNML,0
ACOAD10m,0.010164835
ACOAD1fm,0
ACOAD8m,0.0106993372400255
ACOAD9m,0.012087912
ACOAH,0
ACOAO7p,0
ACOATA,0.0494440075270859
ACODA,0
ACONT,0
ACONTm,0.0494179658601297
ACOX22x,0
ACOX2x,0
ACP1_FMN,0
ACRNtm,0
ACS,0
ACS2,0
ACSm,0
ACTLMO,0
ACTNMO,0
ACYP,0
ACt2m,0.0140472698246867
ACt2r,0
ACtg,0
ADA,0
ADAe,0
ADCim,0
ADEt,0
ADEtl,0
ADHAPtx_cho,0
ADK1,0
ADK1m,0
ADK3,0.233696938854564
ADK3m,0
ADKd,0
ADMDC,0
ADNCYC,0
ADNK1,0.006043956
ADNK1m,0
ADNK1n,0
ADNK3,0
ADNK4,0
ADNt,0
ADNt4,0
ADNt5,0
ADNtl,0
ADNtm,0
ADPACDAc,0
ADPACTD,0
ADPCOACROT,0
ADPCOAPTE,0
ADPGLC,0
ADPMAN,0
ADPRDP,0
ADPRDPm,0
ADPRIBt,0
ADPT,0
ADPtx,0
ADRNCOAtx,0
ADRNCPT1,0
ADRNCPT2,0
ADRNCRNt,0
ADRNLPVESSEC,0
ADRNt,0
ADSELK,0
ADSK,0
ADSKn,0
ADSL1r,0.00495921745259652
ADSL2r,0
ADSS,0.00495921745259652
AFLATOXINte,0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGDC,0
AGLPC_cho,0
AGLPED_cho,0
AGLPET_cho,0
AGLPH_cho,0
AGLPR_cho,0
AGLPT_cho,0
AGMTm,0
AGPAT1_cho,0.0188119203290278
AGPRim,0
AGPSx_cho,0
AGPex_cho,0
AGTim,0
AGTix,0
AGXT2L2,0
AHANDROSTANGLCte,0
AHANDROSTANGLCtr,0
AHCi,0.00604395599998497
AHCYStm,0
AHCYSte,0
AHCYStn,0
AHCYStr,0
AHEXASE2ly,0
AHEXASEly,0
AICART,0
AICARte,0
AIRCr,0
AK2LGCHOLt_cho,0
AKGDm,0.0985577629368636
AKGMALtm,0
AKGt4_3,0
AKGtp,0
AKR1C1,0
AKR1C41,0
AKR1C42,0
AKR1D,0
AKR1D2,0
ALAALACNc,0
ALAALAPEPT1tc,0
ALAASNNaEx,0
ALAATB0tc,0
ALACYSNaEx,0
ALADGLNexR,0
ALADGLYexR,0
ALAGLNNaEx,0
ALAGLNexR,0
ALAGLYexR,0
ALASERNaEx,0
ALASm,0
ALATA_L,0
ALATHRNaEx,0
ALA_DTDe,0
ALAt2r,0
ALAt2rL,0
ALAt4,0
ALAtN1,0
ALAyLATthc,0
ALCD1,0
ALCD21_D,0
LCARS,0
ALCD22_D,0
ALCD22_L,0
ALCD2x,0
ALCD2y,0
ALDD19xr,0
ALDD19x_P,0
ALDD20x,0
ALDD20xm,0
ALDD21,0
ALDD2x,0
ALDD2xm,0
ALDD2y,0.0140472698246517
ALDSTRNte,0
ALDSTRNtm,0
ALKP,0
ALOX12,0
ALOX12R,0
ALOX15,0
ALOX5,0
ALOX52,0
ALR,0
ALR2,0
ALR3,0
AM6SAD,0.00322081746992353
AMACR2p,0
AMACRp,0
AMANK,0
AMCOXO,0.00322081746997338
AMETr,0
AMETt2m,0
AMETtm,0
AMETtn,0
AMPDA,0
AMPTASECG,0
AMPTASECGe,0
AMPtp,0
AMPtr,0
AMY1e,0
AMY2e,0
ANDRSTRNGLCte,0
ANDRSTRNGLCtr,0
ANDRSTRNte,0
ANDRSTRNtr,0
ANTHte,0
ANTIPYRENEte,0
AOBUTDsm,0
AP4AH1,0
APAT2rm,0
APNNOXte,0
APOCF,0
APOCFm,0
APOC_LYS_BTNP,0
APOC_LYS_BTNPm,0
APPNNte,0
APRGSTRNte,0
APRTO2,0
AQCOBALt,0
ARABR,0
ARAB_Lt,0
ARACHCOAtx,0
ARACHCPT1,0
ARACHCPT2,0
ARACHCRNt,0
ARACHDCOAtx,0
ARACHDt2,0
ARACHDtr,0
ARACHFATPc,0
ARACHt,0
ARD,0
ARGATB0tc,0
ARGDCm,0
ARGLYSex,0
ARGN,0
ARGNm,0
ARGSL,0.000187344944947654
ARGSS,0.000187344944897101
ARGt4,0
ARGt5r,0.0197802200000297
ARGtm,0
ARSA_cho,0
ENOPH,0
ARTCOAL1_cho,0
ARTCOAL2_cho,0
ARTCOAL3_cho,0
ARTFR11_cho,0
ARTFR12_cho,0
ARTFR13_cho,0.0494440075271379
ARTFR202_cho,0
ARTFR203_cho,0
ARTFR204_cho,0
ARTFR205_cho,0
ARTFR206_cho,0
ARTFR207_cho,0
ARTFR208_cho,0
ARTFR209_cho,0
ARTFR210_cho,0
ARTFR211_cho,0
ARTFR212_cho,0
ARTFR213_cho,0
ARTFR31_cho,0
ARTFR32_cho,0
ARTFR33_cho,0
ARTFR34_cho,0
ARTFR41_cho,0
ARTFR42_cho,0
ARTFR43_cho,0
ARTFR44_cho,0
ARTFR45_cho,0
ARTFR46_cho,0
ARTFR51_cho,0
ARTFR52_cho,0
ARTFR53_cho,0
ARTFR54_cho,0
ARTFR55_cho,0
ARTFR56_cho,0
ARTFR57_cho,0
ARTFR61_cho,0
ARTPLM1,0.0199146230909264
ARTPLM1m,0
ARTPLM2,-0.0188119203289716
ARTPLM2m,0
ARTPLM3,0
ARTPLM3m,0
ASAH1_cho,0
ASCBOX,0
ASCBSVCTtc,0
ASCBt,0
ASCBt4,0
ASCBt5,0
ASNALANaEx,0
ASNATB0tc,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNN,0.00466180344728544
ASNNm,0.0352474892835761
ASNPHELAT2tc,0
ASNS1,0
ASNSERNaEx,0
ASNTHRNaEx,0
ASNt4,0
ASNtN1,0.0403846149999936
ASNtm,0.0352474892835761
ASP1DC,0
ASPCT,0
ASPDTDe,0
ASPDt6,0
ASPDxt,0
ASPGLUm,0
ASPNATm,0
ASPO1,0
ASPPROASCT1,0
ASPTA,0
ASPTAm,0.0241247068132679
ASPt6,0
ASPte,-0.00934065900003134
ATP1ter,0
ATP2ter,0
ATPH1e,0
ATPH2e,0
ATPS4m_cho,1.76492447007554
ATPasel,0
ATPtm,1.78945956522344
ATPtn,0
ATPtx,0
AVITE1t,0
AVITE2t,0
A_MANASE,0
A_MANASEly,0
GK_adp,0
Asn_X_Ser_Thrtr,0
B3GALT3g_cho,0
B3GALT41g_cho,0
B3GALT42g_cho,0
B3GALT43g_cho,0
B3GALT44g_cho,0
B3GALT5g_cho,0
B3GALTg_cho,0
B3GNT11g_cho,0
B3GNT12g_cho,0
B3GNT310g_cho,0
B3GNT311g_cho,0
B3GNT312g_cho,0
B3GNT313g_cho,0
B3GNT314g_cho,0
B3GNT315g_cho,0
B3GNT34g_cho,0
B3GNT35g_cho,0
B3GNT37g_cho,0
B3GNT38g_cho,0
B3GNT39g_1_copy1,0
B3GNT51g_cho,0
BAAT1x,0
BAAT2x,0
BAAT4x_cho,0
BAAT5x,0
BACCL,0
BACCLm,0
BALABETAtc,0
BALAt2r,0
BALAVECSEC,0
BALAtmr,0
BAMPPALDOX,0
BAMPPALDOXm,0
BBHOX,0
BCDO,0
BCRNe,0
BDG2HCGHD,0
BDHm,0
BDMT_cho,0
BETALDHx,0
BETALDHxm,0
BGLUGCHe,0
BGLUTCHLe,0
BGLUTDECHOe,0
BHBt,0
BHBtm,0
BHMT,0
BILDGLCURt,0
BILDGLCURte,0
BILDGLCURtr,0
BILGLCURt,0
BILGLCURte,0
BILIRED,0
BILIRED2,0
BILIRUBt2,0
BILIRUBtr,0
BIOCYTtn,0
BMTer,0
BPNT,0
BPNT2,0
BTND1,0
BTND1n,0
BTNDe,0
BTNDm,0
BTNPL,0
BTNPLm,0
BTNTe,0
BTNt2i,0
BTNt2m,0
BTNt3,0
BTNt3i,0
BTNtn,0
BUP2,0
BUTt2m,0
BUTt2r,0
BVITEt,0
BZt,0
BZtr,0
B_MANNASEly,0
C10DCCACT,0
C10DCc,0
C10DCe,0
C10OHc,0
C12OHc,0
C14OHc,0
C14STRr,0.00914272085390166
C160CPT1,0
C160CPT2,0
C160CRNt,0
C161CPT1,0
C161CPT12,0
C161CPT2,0
C161CPT22,0
C161CRN2t,0
C161CRNt,0
C16OHc,0
FA160COAabcp_1,0
C180CPT1,0
C180CPT2,0
C180CRNt,0
C181CPT1,0
C181CPT2,0
C181CRNt,0
C204CPT1,0
C204CPT2,0
C204CRNt,0
C226COAtx,0
C226CPT1,0
C226CPT2,0
C226CRNt,0
C2M26DCOAHLm,0
C2M26DCOAHLx,0
ACRNtp,0
C30CPT1,0
C3STDH1Pr,0.00914272085390166
C3STDH1r,0
C3STKR2r,0.00914272085387175
C40CPT1,0
C4CRNCPT2,0
C4CRNe,0
C4DCCACT,0
C4DCe,0
C4OHc,0
C4STMO1r,0.00914272085387175
C4STMO2Pr,0.00914272085387175
C4STMO2r,0
C4tmc,0
C50CPT1,0
C51CPT1,0
C6DCCACT,0
C6DCc,0
C6DCe,0
C80CPT1,0
C81CRN2tm,0
C81CRN2tx,0
C81CRNtm,0
C81CRNtx,0
C81_5ZCPT2m,0
C81_5ZCPTx,0
C8CRNe,0
C8CRNt,0
C8DCc,0
C8DCe,0
C9BRxtc,0
CAATPS,0
CAATPaser,0
CACNAO,0
CACNAO2,0
CAMPt,0
CARNS1,0
CAROtr,0
CARPEPT1tc,0
CARVEOLte,0
CARhPTtc,0
CAT,0
CAT2p,0
CATm,0.000507090693733886
CATp,0.00121971098231766
CAt7r,0
CBASPte,0
CBL2OR,0
CBL2tm,0
CBLATm,0
CBLTDe,0
CBPPer,0
CBPS,0
CBPSam,0.000968981275588306
CBPter,0
CBR1,0
CBR2,0
CCA_D3t,0
CCA_D3tm,0
CDIPTr_cho,0.00118998481616472
CDPDAGtm_cho,0
CDS_cho,0.00197901366727589
CDSm_cho,0
CEPTC_cho,0.0130447382556289
CEPTE_cho,0.00469639291814017
CERK_cho,0
CERT1gt_cho,0
CERT1rt_cho,0
CERT2gt_cho,0
CERT2rt_cho,0
CGLYt3_2,0
CGMPt,0
CH25H,0
CHAT,0
CHATn,0
CHLP,0
CHLPCTD,0.0130447382556289
CHLtm,0
CHOLATEt,0
CHOLATEt2,0
CHOLATEt3,0
CHOLD2m,0
CHOLESACATc,0
CHOLESTTDe,0
CHOLESTle,0
CHOLK,0.0216235659984208
CHOLPtg,0
CHOLPtl,0
CHOLt4,0
CHOLtg,0
CHOLtn,0
CHOLtr,0
CHOLtu,0.020287152470928
CHSTEROLSULT,0
CHSTEROLt,0
CHSTEROLt1,0
CHSTEROLt2,0
CHSTEROLt3,0
CHSTEROLtg,0
CHSTEROLtrc,0.00914272085390166
CHTNASE,0
CHTNASEe,0
CITMCOAHm,0
CITMCOALm,0
CITRt2m,0
CITRtm,0
CITt4_2,0
CITt4_3,0
CITt4_4,0
CITtam,-0.00316215116095009
CITtbm,0
CK_cho,0
CKc_cho,0
CLFORtex,0
CLFORtex2,0
CLHCO3tex2,0
CLHCOtex,0
CLI2tex,0
CLOHtex2,0
CLOXAtex2,0
CLPNDCOAtx,0
CLPNDCPT1,0
CLPNDCPT2,0
CLPNDCRNt,0
CLPNDt,0
CLS_cho,0.000332073289655455
CMPACNAtg,0
CMPACNAtn,0
ACNMCT,0
CMPSASn,0
CO2t,-0.50757487975693
CO2ter,-0.0182854417076896
CO2tg,0
CO2tm,0
CO2tn,0
CO2tp,0
COAtg,0
COAtl,0
COAtim,0.0426318681822977
COAtn,0
COAtp,0
COAtr,0
COKECBESr,0
COQ3m,0
COQ5m,0
COQ6m,0
COQ7m,0
CORE2GTg,0
CORE3GTg,0
CORE4GTg,0
CORE5GTg,0
CORE6GTg,0
CORE7GTg,0
CORE8GTg,0
COUCOAFm,0
COUMARINte,0
COt,0
CPCTDTX,0
CPPPGO,0
CREATt4_2_r,0
CREATtmdiffir,0
CRMPte_cho,0
CRNCAR3tp,0
CRNCARtp,0
CRNtp,0
CRNt,0
CRNtHa,0
CRNtim,0
CRNtuNa,0
CRTNsyn_cho,0
CRTSLt,0
CRTSLtm,0
CRTSLtr,0
CRTSTRNt,0
CRTSTRNtm,0
CRTSTRNtr,0
CRVNCtr,0
CSAPASEly,0
CSBPASEly,0
CSCPASEly,0
CSDPASEly,0
CSEPASEly,0
CSNAT2m,0
CSNAT2x,0
CSNAT3x,0
CSNATer,0
CSNATm,0
CSNATp,0
CSNATr,0
CSND,0
CSNt,0
CSPG_At,0
CSPG_Atly,0
CSPG_Bt,0
CSPG_Btly,0
CSPG_Ct,0
CSPG_Ctly,0
CSPG_Dt,0
CSPG_Dtly,0
CSPG_Et,0
CSPG_Etly,0
CSm,0.0386459823632563
CTPS2,0
CTPtn,0
CYANSTm,0
CYANt,0
CYANtm,0
CYOOm2_cho,0.25156675526833
CYOOm3_cho,0.101418138746777
CYOR_u10m_cho,0.705969788030215
CYP2R1,0
CYSALANaEx,0
CYSAMO_cho,0
CYSAMOe,0
CYSASNNaEx,0
CYSATB0tc,0
CYSGLNNaEx,0
CYSGLTH,0
CYSGLUexR,0
CYSGLYex,0
CYSLYSL,0
CYSO,0.0111227824702604
CYSPHELAT2tc,0
CYSSERNaEx,0
CYSSNAT5tc,0.0052197799999476
CYSTA,0.0111227824702382
CYSTALArBATtc,0
CYSTAm,0
CYSTGL,0.006043956
CYSTGLUex,0
CYSTHRNaEx,0
CYSTLEUrBATtc,0
CYSTS,0.006043956
CYSTSERex,0
CYSt4,0
CYStec,0
CYTD,0
CYTDK1,0
CYTDK2,0
CYTDK2m,0
CYTDn,0
CYTDt,0
CYTDt4,0
CYTDt5,0
CYTDtl,0
CYTDtm,0
CYTDtn,0
CYTK1,0
CYTK10,0.0197201448410169
CYTK10n,0
CYTK11,0
CYTK11n,0
CYTK12,0
CYTK12n,0
CYTK13,0
CYTK13n,0
CYTK14,0
CYTK14n,0
CYTK1m,0
CYTK1n,0
CYTK2,0
CYTK2m,0
CYTK2n,0
CYTK3,0
CYTK5n,0
CYTK4,0
CYTK4n,0
CYTK2_1,0
CYTK3n,0
CPK1,0
CYTK6n,0
CYTK7,0
CYTK7n,0
CYTK8,0
CYTK8n,0
CYTK9,0
CYTK9n,0
Coqe,0
D3AIBTm,0
DADA,0
DADAe,0
DADK,0
DADK3,0
DADNK,0
DADNKn,0
DADNt4,0
DAGK_cho,-0.0166384285220147
DAGKn_cho,0
DAG_CHOter,0
DAGt_cho,0
DALAOXx,0
DALAt2r,0
DALAt2rL,0
DALAxt,0
DARGOp,0
DASCBH_cho,0
DASCBR,0
DASPO1p,0
NTPP5,0
DATPDPm,0
DATPDPn,0
DATPtm_cho,0
DATPtn,0
DCATDc,0
DCATDr,0
DCIm,0
ADADir,0
DCK1m,0
DCK1n,0
DCK2n,0
DCMPDA,0
DCSPTN1COAtx,0
DCSPTN1COAtxc,0
DCSPTN1CPT1,0
DCSPTN1CPT2,0
DCSPTN1CRNt,0
DCSPTN1t,0
DCT,0
NTPP3,0
DCTPDPm,0
DCTPDPn,0
DCTPtm_cho,0
DCTPtn,0
DCYTD,0
DCYTDn,0
DCYTt,0
DCYTtm,0
DDCRNe,0
DDPGAm,0
DEBRISOQUINEt,0
DECCRNe,0
DECDPtm,0
DEDOLP1,0
DEDOLP2,0
DEDOLR,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT22_1p,0
DESAT22_2p,0
DESAT24_1,0
DGAT_cho,0
DGCHOLte,0
DGCHOLtx,0
DGK1,0
DGK2m,0
DGNSKm,0
DGSNt,0
DGSNtm,0
DGTPtm_cho,0
DGTPtn,0
DGULND,0
DHAAt1r,0
DHAK,0
DHAPA_cho,0
DHAPAx_cho,0
DHAPtm,0
DHCHOLESTANATEtm,0
DHCR241r,0.0822844876848458
DHCR242r,0.00914272085387175
DHCR243r,0
DHCR71r,0
DHCR72r,0.00914272085387175
DHCRD1_cho,0.00110270265174139
DHCRD2_cho,0
DHDASCBtm,0
DHDDH,0
DHDDS,0
DHDPBMTm,0
DHEASULT,0
DHEASt,0
DHEAStr,0
DHEAtr,0
DHFR,0
DHFtl,0
DHFtm,0
DHORD9,0
DHORTS,0
DHPM1,0
DHPM2,0
DHPR,0.00117817619389019
DHPR2,0
DIDP,0
DIDPtn,0
DIGALSGALSIDEte_cho,0
DIGALSGALSIDEtg_cho,0
DIGALSIDEtg_cho,0
DIGALSIDEtl_cho,0
DINt,0
DITPtn,0
DKMPPD2_cho,0
DLNLCGCPT1,0
DLNLCGCPT2,0
DLNLCGCRNt,0
DLNLCGt,0
DMANTIPYRINEte,0
DMARG,0
DMATTx,0.0182854417077435
DMGDHm,0
DMGtm,0
DMHPTCRNCPT1,0
DMHPTCRNCPT2,0
DMHPTCRNt,0
DMHPTCRNte,0
DMNONCOACRNCPT1,0
C110CPT2m,0
DMNONCRNt,0
DM_13_cis_oretn_n,0
DM_13_cis_retn_n,0
DM_56iqcrbxlt_c,0
DM_Asn_X_Ser_Thr_l,0
DM_Ser_Thr_l,0
DM_Ser_Gly_Ala_X_Gly_l,0
SK_T_antigen_g,0
ATPM,0
DM_avite1_c,0
DM_avite2_c,0
DM_bvite_c,0
DM_core5_g,0
DM_core7_g,0
DM_core8_g,0
DM_datp_m,0
DM_datp_n,0
DM_dctp_m,0
DM_dctp_n,0
DM_dem2emgacpail_prot_cho_r,0
DM_dgpi_prot_cho_r,0
DM_dgtp_m,0
DM_dgtp_n,0
DM_dsT_antigen_g,0
DM_dttp_m,0
DM_dttp_n,0
DM_epo_g,0
DM_ethamp_r,0
DM_gncore2_g,0
DM_gpi_sig_r,0
DM_hretn_n,0
DM_igg_g,0
DM_kdn_c,0
DM_n5m2masn_g,0
DM_oretn_n,0
DM_sTn_antigen_g,0
DM_sprm_c,0
DM_yvite_c,0
DNADDP,0
DNADtn,0
DNAMTSEn,0
DNAMTn,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DNDPt8m,0
DNDPt9m,0
DNTP,0
DOCOSACT,0
DOCOSACTDe,0
DOCOSCOAtxc,0
DOGULND1,0
DOGULND2,0
DOGULNO1,0
DOGULNO2,0
DOLASNTer,0
DOLDPPer,0
DOLGLCP_ter,0
DOLGPP_er,0
DOLICHOL_ter,0
DOLK,0
DOLMANP_ter,0
DOLPGT1er,0
DOLPGT2er,0
DOLPGT3er,0
DOLPH_er,0
DOLPMT,0
DOLPMT1er,0
DOLPMT2_er,0
DOLPMT3er,0
DOLPMT4_er,0
DOLP_ter,0
DOPABMO,0
DOPACHRMISO,0
DOPAMT,0
DOPAQNISO1,0
DOPASFt,0
DOPASULT,0
DOPAVESSEC,0
DOPAt4_2_r,0
DOPAtu,0
DORNOp,0
DPCOAK,0
DPCOAPP,0
DPCOAPPe,0
DPGM,0
DPGase,0
DPHMBDCm,0
DPMVD,0.0548563251232305
DPMVDx,0
DPPS,0
DPROOp,0
DRBK,0
DRIBt,0
DRPA,0
DSAT_cho,0.00110270265174139
DTDPtn,0
DTMPK,0
DTMPKm,0
NTPP7,0
DTTPDPm,0
DTTPDPn,0
DTTPtm_cho,0
DTTPtn,0
DUDPtn,0
DUMPtn,0
DURAD,0
DURAD2,0
DURIK1,0
DURIK1m,0
DURIPP,0
DURIt,0
DURItn,0
DUTPDP,0
DUTPDPm,0
DUTPDPn,0
D_3AIBt,0
D_LACt2,0
D_LACtm,0
EAFLATOXINte,0
EBASTINEOHte,0
EBASTINEOHtr,0
EBASTINEte,0
EBASTINEtr,0
EBP1r,0.00914272085387175
EBP2r,0
ECGISOr,0
ECOAH12m,0.0120879119999699
ECOAH1m,-0.00757496265816826
ECOAH1x,0
ECOAH9m,0.010164834999955
EGMESTr,0
EHGLAT,0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
EICOSTETCPT2,0
EICOSTETCRNt,0
EICOSTETt,0
ELAIDCPT1,0
ELAIDCPT2,0
ELAIDCRNt,0
ELAIDt,0
ENGASE,0
ENGASE2,0
ENGASE2ly,0
ENGASE3ly,0
ENGASEly,0
ENMAN1g,0
ENMAN2g,0
ENMAN3g,0
ENMAN4g,0
ENMAN5g,0
ENMAN6g,0
ENO,0.404400415476402
EPCTX,0
EPOH,0
ESTRADIOLGLCt,0
ESTRADIOLGLCt2,0
ESTRADIOLGLCtr,0
ESTRADIOLt,0
ESTRADIOLtr,0
ESTRIOLGLCte,0
ESTRIOLGLCtr,0
ESTRIOLtr,0
ESTRONEGLCt,0
