ID,time0sec
FBP_h,0.250143351069054
FBA_h,-0.250143351069028
ORNTArm,0
GRTT,0
DMATT,0
FPPS_h,0.000874954313427933
GPPS_h,0.000874954313427933
IDS1,0.0026248629402838
IDS2,0.000874954313427933
HMGLm,0
FACOAL1831,0.0259801998870689
MCOATA_1,0.876725748089711
MMSAD1m,0
NITR,0.147368185358623
GGDR,0
CHORM,0.00479605071598144
FCLT_h,0
HYPOE,0
PYDAMK,0
PRUK_1,1.20565759016832
TALA_h,0
SELCYSLY2,0
SELTOR_c,0
SPMS,0
SUCOASm,0
EAR120x_1,0.120405854416228
EAR60x_1,0.120405854416228
EAR160x_1,0.113869258756036
RPEh,-0.444569496932786
TKT1h,-0.219496305848338
TKL2_h,0.225073191084448
P5CR,0.00351357645324246
DAPEP_h,0.000688515143338009
DPHS,0.00557688523606886
ACACT10m,0
OIVD3m,0
OIVD2m,0
IMPDH_h,0.0062378089033101
DHQS_1,0.00557688523606886
SERPT,0
KARI,0.00357442624977011
KARI_23dhmp,0.00357442624974117
MCCCrm,0
MGCHrm,0
OIVD1m,0
3OAS181_1,0
3OAS120_h,0.120405854416228
3OAS100_h,0.120405854416228
3OAS60_h,0.120405854416228
3OAS140_h,0.120405854416228
3OAS80_h,0.120405854416228
3OAS180_h,0.0404213628363473
3OAS160_h,0.113869258756036
CHRS,0.00557688523606886
ADCS,0
CMS_h,0.00349981725366888
FUMAC,0
HGNTOR,0
ASADH,0.00983292460443081
ASPK_1,0.00983292460443081
AIRCr,0.000924956698327151
PRASCSi,0.000924956698373114
MTRI,0
MTRK,0
MTAN_m,0
AGK_h,0.00503734483288134
3OAS40_h,0.120405854416228
PDHam2hi,1.0037478099116
PDHam2mi,0
PDHe2r,0
ARGSS,0.00503734483288134
ASPCT,0.0103466145766176
DHORTS,-0.0103466145766333
NCPA_c,0
CAS,0
DADK,0
ADSS,0.000935600397027471
GLCNACPT_c,0
TMTD,0
DXRI,0.00349981725366888
PRAIS,0.000924956698373114
PRFGS,0.000924956698373114
LCYG,0.000437477156765453
G1SAT_h,-0.000930953251099709
G5SD,0.00351357645324246
GTHS_h,0
HISTD,0.000829564099370248
FACOAL1832,0.000344071769505594
MPML_h,0.000116369156390987
MPMT_h,-0.000116369156444307
NOR,0.000437477156765453
CYEUOLCYCI,0
OBFOOLOR,0
CMK,0.00349981725371173
PPNDH,0.00317233135945684
PDS1,0.000437477156765453
PSY_h,0.000437477156713966
PPBNGD,0.000116369156444307
PPBNGS_h,0.000465476625563948
CPPPGO_1,0.000116369156390987
PPPGO_1,0.000116369156390987
PRAGSr,0.000924956698373114
IG3PS,0.000829564099370248
PRMICI,0.000829564099370248
PSP_m,0
PSPPS,0
FBA3hi,0.219496305848378
SBP_1,0.219496305848378
AKGDbm,0
AKGDam,0
PSCIT,0.00557688523610977
SS,0
DAPAT_h,0.000688515143338009
DHPR_h,0.000688515143371839
GLUTRS,0
GLUTRR_1,0.000930953251127897
TMTG,0
PDS2,0.000437477156765453
ZDS,0.000437477156765453
FMETTRS,0
FORAMD,0
HEMEASM_m,0
MERGTROLR,0
PPM,-0.201559945138456
PPMh,0.188677975243991
BETALDHx,0
SSALxm,0
ARGTRS,0
CYSTRS,0
GLYTLm,0
HISTRS,0
ILETRS,0
LEUTRS,0
LYSTRSm,0
METTRS,0
PHETRSm,0
PROTRS,0
THRTRS,0
THRTRSm,0
TRPTRS,0
TYRTRS,0
VALTRS,0
VALTLh,0
NADK_h,0
GALm,0.00663261622104205
G3P_pi_thr,0
FUMm,0
GLYTA_1,0
BCTA_val_h,0.00623780890327907
PGM,-0.336118164457048
PGMm,-0.214543784791886
PDX5POi,0
PYDXNO,0
PYAM5PO,0
PYDXO_1,0
PMANM,-0.00329853103255573
PHETA1,-0.00317233135945116
GLYTRS,0
NADHOR_m,0
FA160ACPHi_1,0
GLYCLm,0.1934481267715
FA180ACPHi,0.0323306376135353
HGDH_m,0
THFATm,0
EAR181_h,0
EAR100x_1,0.120405854416228
EAR140x_1,0.120405854416228
EAR80x_1,0.120405854416228
3HAD40_1,0.120405854416276
3HAD181_h,0
3HAD120_1,0.120405854416276
3HAD100_1,0.120405854416276
3HAD60_1,0.120405854416276
3HAD140_1,0.120405854416276
3HAD80_1,0.120405854416276
3HAD160_1,0.11386925875604
ACOATA_1,0.120405854416228
ACCOAC_h,0.876725748089711
3HAD180_1,0.0404213628363473
EAR180x_1,0.0404213628363473
NADTRHD,0
GLTS_m,0
CATp,0
FBP,0
GHMT2r,0.396168446740148
SERD_L,0
TPI,0.123165275004794
UMPK,0.0103466145766176
RPIh,0.408174281092442
FUM,0.00689790192825512
PGK,-0.336118164457048
MTHFC,0.371310628196738
MTHFD,0.37131062819675
CBMK_m,0.015383959409499
DXS,0.00349981725371173
TALA,-0.201559945138456
FRTT,0
UDPSQS_h,0.00870287184291918
SO3R_h,0.0016259808586047
RPE,-0.352913812143129
TKT1,-0.201559945138456
TKT2,-0.151353867004559
DHAD_3mob_h,0
DHADh,0.00357442624974117
DHFS,0
NTRIRfx,0.0700299687947946
ACOAT_h,-0.00503734483288554
PANTS_m,0
FBA,0.148982137145026
3OAR40_1,0.120405854416276
3OAR100_1,0.120405854416276
3OAR120_1,0.120405854416276
3OAR140_1,0.120405854416228
3OAR160_1,0.11386925875604
3OAR180_1,0.0404213628363473
3OAR181_h,0
3OAR60_1,0.120405854416276
3OAR80_1,0.120405854416276
AGMTm,0
ANPRT,0.000780834520096225
HOXG_c,0
CHLPAS_h,0
TRPS1,0.000780834520096225
NPHS_x,0
PDHe2hr,1.0037478099116
THRD_L,0
SERTRS,0
ASNTRS,0
LYSTRS,0
GACT_h,-0.00503734483288554
DQDH,0.00557688523606886
PKETX,0
PKETF,0.0502060781339032
UPPDC1,0
NPDPS_m,0
CYSS_m,0
DHPS2,0
IMPHL_1_h,0.0062378089033101
IMPHL_2_h,0.0062378089033101
ARGSL,0.00503734483288134
HMBDPO_h,0.00349981725371173
MPQMT,0
TRPS2,0
ACN_a_m,-0.0218661056245537
ACN_b_m,0.0218661056245537
EX_photon_e,-10.5835051563351
PHOt_e,10.5835051563352
PHOt_h,10.5835051563352
PSII_u,1.2656188338201
CBFC_u,2.8312376676402
PSI_u,2.76045672594919
ATPS_h,3.44845872357109
GLCt1,0.600000000000023
GLCt_x,0
HEX1,0.575810836087521
PFK,0
TPI_m,0
PGKm,-0.214543784791886
PGAM_h,1.2067644787943
PYK_h,0.402038556104074
PPTPt_x,0
TPTPt_m,-0.214543784791886
PYRNAt_h,0.608691177934247
PGTPt_m,1.11985739207068
PGTPti_h,-0.783739227613637
PYRt2m,-0.67641146001472
PGL,0
6PGTt_h,0
6PGTt_m,0
EDD_m,0
EDA_m,0
Ru5PPi_th,0.352913812143129
Xu5PPi_th,0
RBPCh,1.20565759016832
ACKr,-0.0502060781338969
PYC_h,0
ICDHxm,0.0106056427350659
ICL_x,0
ARGN,0
GLUDy,-0.0884323146206043
GDHm,0.00476280373732152
G5SADrm,0
P5CDm,0
PROD2m,0
ORNCD,0
AGAS_h,0
AGPR_h,0.00503734483288134
UREASE_m,0
G5SADs,0.00351357645320149
GLU5K,0.00351357645324246
PROAKGOX1,0
SERA_m,0
PSAT_m,0
THRA,0
ASPK,0
HSDH_m,0.00117069038037698
HSDH_h,0.00797371908072364
HSK_1,0.00797371908070126
THRS,0
THRS_1,0.00797371908070126
DHPS_h,0.000688515143371839
DAPDC_h,0.000688515143371839
AASPh,0.0103288527015239
PAPSR_h,0.0103288527015239
HSAT_m,0.00117069038037698
AHSERL2_1,0.00117069038035772
CYSTS,0
CYSTGL,0
SHL_c,0.000455290478246979
ASNS2,0.00340227002416038
ASNN,0
ATPPRT,0.000829564099370248
PRATPP,0.000829564099370248
PRAMPC,0.000829564099370248
IGPDH,0.000829564099370248
HSTPT,0.000829564099376512
HISTP,0.000829564099370248
PPATDh,0
POXAAT_h,0.00357442624974117
BCTAh,0
BCTA_glu_h,0
SKDH,0.00557688523610977
SKK,0.00557688523606886
PPHTA_h,0.00162371935653027
ARODH_h,0.00162371935651579
PHEH_c,0
HTHBDH_m,0
THBPOX_m,0
ATNS,0.000780834520128337
PRAIi,0.000780834520128337
IGPS,0.000780834520128337
GTPCI,0
PTHPS,0
SPR,0
BACCLm,0
ACP1619ZD9DS_h,0.0389341832850893
ACP1819ZD9DS_h,0.00760773358645012
FA161ACPHi_1,0
FA181ACPHi,0
BACCL_c,0
ACCOAC,0.0283399725093432
FACOAL140,0.00442983062185926
FACOAL161,0.00592116737365806
FACOAL_162_9Z12Z_c,0.000116120790316645
FACOAL_163_6Z9Z12Z_c,0
G3PD1ir,0.0258168621402319
ETHAK,0.0139865151324581
ETHAt_c,0.0139865151325012
PETHMT_c,0.00782157423634544
PETHDMT_c,0.00782157423634544
PETHTMT_c,0.00782157423634544
CHLPCTD,0.0101941165384946
MI3PP,0
MI3PP_h,0
MI3PP_m,0
GALUi,0
G1PUT_h,0.0250701599846068
UGP_PGM_c,0.0204102776330334
FCYTOB5OXR_c,-0.0281321442466833
FCYTOB5OXR_m,0
COA181_9Z_9DS_c,0.0305648330487819
FACOAL205,0.0214720385725034
FACOAL226,0.00122535031259573
G3PAT140_c,0.00279657573155411
G3PAT160_1,0.00584764539714446
G3PAT1619Z_c,0.00083000667241071
G3PAT180_1,0.000750738978019103
G3PAT1819Z_c,0
G3PAT2055Z8Z11Z14Z17Z_c,0.0160240514185531
G3PAT2264Z7Z10Z13Z16Z19Z_c,0.000819724368670269
AGPATCOA_MYRS_MYRS_c,0.000140147523007704
AGPATCOA_MYRS_PALM_c,0.00122654378579012
AGPATCOA_MYRS_HDE_c,0.000722962448997551
AGPATCOA_MYRS_STC_c,9.37535914752328e-06
AGPATCOA_MYRS_OLE_c,0.000174617844905097
AGPATCOA_MYRS_EPA_c,0.000516265835952574
AGPATCOA_MYRS_DHA_c,6.662933753539e-06
AGPATCOA_PALM_MYRS_c,0.000354921758897213
AGPATCOA_PALM_PALM_c,0.00140067153684463
AGPATCOA_PALM_HDE_c,0.00140123737679863
AGPATCOA_PALM_STC_c,0.000224393713886016
AGPATCOA_PALM_OLE_c,0.00163160825955653
AGPATCOA_PALM_EPA_c,0.000766223280920901
AGPATCOA_PALM_DHA_c,6.85894702405396e-05
AGPATCOA_HDE_MYRS_c,0.000560246770862416
AGPATCOA_HDE_PALM_c,0
AGPATCOA_HDE_HDE_c,0
AGPATCOA_HDE_STC_c,0
AGPATCOA_HDE_OLE_c,0
AGPATCOA_HDE_EPA_c,0
AGPATCOA_HDE_DHA_c,0
AGPATCOA_STC_MYRS_c,1.01797018923256e-05
AGPATCOA_STC_PALM_c,0.000224393713886016
AGPATCOA_STC_HDE_c,0.000359057862511378
AGPATCOA_STC_STC_c,1.0638406100544e-06
AGPATCOA_STC_OLE_c,4.1804628025507e-05
AGPATCOA_STC_EPA_c,0.000111682405743982
AGPATCOA_STC_DHA_c,2.55682534984025e-06
AGPATCOA_OLE_MYRS_c,0
AGPATCOA1819Z160,0
AGPATCOA_OLE_HDE_c,0
AGPATCOA_OLE_STC_c,0
AGPATCOA_OLE_OLE_c,0
AGPATCOA_OLE_EPA_c,0
AGPATCOA_OLE_DHA_c,0
AGPATCOA_EPA_MYRS_c,0.000147916673969411
AGPATCOA_EPA_PALM_c,0.000358566303549438
AGPATCOA_EPA_HDE_c,0.00224615449416738
AGPATCOA_EPA_STC_c,0.000139958940605584
AGPATCOA_EPA_OLE_c,0.000663905196081922
AGPATCOA_EPA_EPA_c,0.0016431920222754
AGPATCOA_EPA_DHA_c,0.000170568717986314
AGPATCOA_DHA_MYRS_c,2.46182246951108e-05
AGPATCOA_DHA_PALM_c,0.000226719740423587
AGPATCOA_DHA_HDE_c,0.000149463828495678
AGPATCOA_DHA_STC_c,3.84823335846705e-06
AGPATCOA_DHA_OLE_c,0.000255706869138417
AGPATCOA_DHA_EPA_c,0.000154786240636857
AGPATCOA_DHA_DHA_c,4.5812319221505e-06
PAPA140,0.000140147523007704
PAPA_MYRS_PALM_c,0.00122654378579012
PAPA_MYRS_HDE_c,0.000722962448997551
PAPA_MYRS_STC_c,9.37535914752328e-06
PAPA_MYRS_OLE_c,0.000174617844905097
PAPA_MYRS_EPA_c,0.000516265835952574
PAPA_MYRS_DHA_c,6.662933753539e-06
PAPA_PALM_MYRS_c,0.000354921758897213
PAPA160,0.00140067153684463
PAPA_PALM_HDE_c,0.00140123737679863
PAPA_PALM_STC_c,0.000224393713886016
PAPA1601819Z,0.00163160825955653
PAPA_PALM_EPA_c,0.000766223280920901
PAPA_PALM_DHA_c,6.85894702405396e-05
PAPA_HDE_MYRS_c,0.000560246770862416
PAPA_HDE_PALM,0
PAPA161,0
PAPA_HDE_STC_c,0
PAPA_HDE_OLE_c,0
PAPA_HDE_EPA_c,0.00107978912669668
PAPA_HDE_DHA_c,0
PAPA_STC_MYRS_c,1.01797018923256e-05
PAPA_STC_PALM_c,0.000224393713886016
PAPA_STC_HDE_c,0.000359057862511378
PAPA180,1.0638406100544e-06
PAPA1801819Z,4.1804628025507e-05
PAPA_STC_EPA_c,0.000111682405743982
PAPA_STC_DHA_c,2.55682534984025e-06
PAPA_OLE_MYRS_c,0
PAPA_OLE_PALM,0
PAPA_OLE_HDE,0
PAPA_OLE_STC_c,0
PAPA181_9,0
PAPA_OLE_EPA_c,6.07443645336632e-05
PAPA_OLE_DHA_c,0
PAPA_EPA_MYRS_c,0.000147916673969411
PAPA_EPA_PALM_c,0.000358566303549438
PAPA_EPA_HDE_c,0.00224615449416738
PAPA_EPA_STC_c,0.000139958940605584
PAPA_EPA_OLE_c,0.000663905196081922
PAPA_EPA_EPA_c,0.0016431920222754
PAPA_EPA_DHA_c,0.000170568717986314
PAPA_DHA_MYRS_c,2.46182246951108e-05
PAPA_DHA_PALM_c,0.000226719740423587
PAPA_DHA_HDE_c,0.000149463828495678
PAPA_DHA_STC_c,3.84823335846705e-06
PAPA_DHA_OLE_c,0.000255706869138417
PAPA_DHA_EPA_c,0.000154786240636857
PAPA_DHA_DHA_c,4.5812319221505e-06
CHOPT_MYRS_MYRS_c,8.4792814871911e-06
CHOPT_MYRS_PALM_c,0.000161463422338462
CHOPT_MYRS_HDE_c,0.000215470426252549
CHOPT_MYRS_STC_c,4.61289867942658e-06
CHOPT_MYRS_OLE_c,0.000169180434604659
CHOPT_MYRS_EPA_c,0
CHOPT_MYRS_DHA_c,0
CHOPT_PALM_MYRS_c,0.000161463422338462
CHOPT_PALM_PALM_c,0
CHOPT_PALM_HDE_c,0.000370403210412129
CHOPT_PALM_STC_c,0.000157596308085761
CHOPT_PALM_OLE_c,0.0015612071218599
CHOPT_PALM_EPA_c,0
CHOPT_PALM_DHA_c,0
CHOPT_HDE_MYRS_c,0
CHOPT_HDE_PALM_c,0.00108616374474348
CHOPT_HDE_HDE_c,0.00316010430846219
CHOPT_HDE_STC_c,0
CHOPT_HDE_OLE_c,0
CHOPT_HDE_EPA_c,0
CHOPT_HDE_DHA_c,0
CHOPT_STC_MYRS_c,0
CHOPT_STC_PALM_c,0.000157596308085761
CHOPT_STC_HDE_c,0.000211615120675669
CHOPT_STC_STC_c,7.45059949918691e-07
CHOPT_STC_OLE_c,4.04941518150831e-05
CHOPT_STC_EPA_c,0
CHOPT_STC_DHA_c,0
CHOPT_OLE_MYRS_c,0
CHOPT_OLE_PALM_c,0.000538698808431329
CHOPT_OLE_HDE_c,0.000943222620287585
CHOPT_OLE_STC_c,0
CHOPT_OLE_OLE_c,0
CHOPT_OLE_EPA_c,0
CHOPT_OLE_DHA_c,0
CHOPT_EPA_MYRS_c,3.21315752321847e-05
CHOPT_EPA_PALM_c,0.000183640046880864
CHOPT_EPA_HDE_c,0.000239266765796282
CHOPT_EPA_STC_c,2.82765348616021e-05
CHOPT_EPA_OLE_c,0.000345211351142169
CHOPT_EPA_EPA_c,0
CHOPT_EPA_DHA_c,0
CHOPT_DHA_MYRS_c,5.1480049192996e-06
CHOPT_DHA_PALM_c,0.000158130270183047
CHOPT_DHA_HDE_c,0
CHOPT_DHA_STC_c,1.29140800862679e-06
CHOPT_DHA_OLE_c,0.000252503932961015
CHOPT_DHA_EPA_c,0
CHOPT_DHA_DHA_c,0
PCD12DS_MYRS_LNA_sn2_c,0.000309086724701624
PCD12DS_PALM_LNA_sn2_c,0.00140313549525364
PCD12DS_HDE_LNA_sn2_c,0.000981600457740454
PCD12DS_STC_LNA_sn2_c,3.92745613983236e-05
PCD12DS_LNA_MYRS_sn1_c,0
PCD12DS_LNA_PALM_sn1_c,0.000380627181825066
PCD12DS_LNA_HDE_sn1_c,0.000472564033708916
PCD12DS_LNA_STC_sn1_c,0
PCD12DS_LNA_OLE_sn1_c,0
PCD12DS_LNA_LNA_sn2_c,0.0257494200926554
PCD12DS_OLE_LNA_sn2_c,0.000551115620915702
PCD12DS_LNA_LNA_sn1_c,0.000152360664674706
PCD12DS_LNA_EPA_sn1_c,0
PCD12DS_LNA_DHA_sn1_c,0
PCD12DS_EPA_LNA_sn2_c,0.000316470504186273
PCD12DS_DHA_LNA_sn2_c,0.00025074958419742
PCD6DS_MYRS_GLNA_sn2_c,0.000194687542296691
PCD6DS_PALM_GLNA_sn2_c,0.000466217997242591
PCD6DS_HDE_GLNA_sn2_c,0.000211362208492428
PCD6DS_STC_GLNA_sn2_c,1.42047640501095e-05
PCD6DS_LNA_GLNA_sn2_c,0.0258855008152071
PCD6DS_OLE_GLNA_sn2_c,4.00400690285012e-05
PCD6DS_EPA_GLNA_sn2_c,0.000256981763972307
PCD6DS_DHA_GLNA_sn2_c,0.000153109821171641
PCW3DS_MYRS_ALNA_sn2_c,5.78753513964963e-06
PCW3DS_PALM_ALNA_sn2_c,0.0001587297512753
PCW3DS_HDE_ALNA_sn2_c,0.000556997276018062
PCW3DS_STC_ALNA_sn2_c,1.93825027423966e-06
PCW3DS_LNA_ALNA_sn2_c,7.51056253406384e-06
PCW3DS_OLE_ALNA_sn2_c,2.40125166325777e-06
PCW3DS_EPA_ALNA_sn2_c,2.95866735860453e-05
PCW3DS_DHA_ALNA_sn2_c,2.60524991349371e-06
PCD6DS_MYRS_STA_sn2_c,0
PCD6DS_PALM_STA_sn2_c,0
PCD6DS_HDE_STA_sn2_c,0
PCD6DS_STC_STA_sn2_c,0
PCD6DS_LNA_STA_sn2_c,0
PCD6DS_OLE_STA_sn2_c,0
PCD6DS_EPA_STA_sn2_c,0
PCD6DS_DHA_STA_sn2_c,0
PCW3DS_MYRS_STA_sn2_c,0
PCW3DS_PALM_STA_sn2_c,0
PCW3DS_HDE_STA_sn2_c,0
PCW3DS_STC_STA_sn2_c,0
PCW3DS_LNA_STA_sn2_c,0
PCW3DS_OLE_STA_sn2_c,0
PCW3DS_EPA_STA_sn2_c,0
PCW3DS_DHA_STA_sn2_c,0
FA160h,0
FA18111Zh,0
FA1619Zh,0
FA180h,0.0323306376135353
FAC140t_c,0.00442983062185926
FAC2055Z8Z11Z14Z17Zt_c,0
FAC1636Z9Z12Zt_c,0
FAC1646Z9Z12Z15Zt_c,0
FACOAL184,0
FACOAL200,0
FACOAL_220_c,0
FACOAL240,0
PLA2PC_MYRS_STA_c,0
PLA2PC_PALM_STA_c,0
PLA2PC_HDE_STA_c,0
PLA2PC_STC_STA_c,0
PLA2PC_LNA_STA_c,0
PLA2PC_OLE_STA_c,0
PLA2PC_EPA_STA_c,0
PLA2PC_DHA_STA_c,0
PLA2PC_MYRS_GLNA_c,0
PLA2PC_PALM_GLNA_c,0
PLA2PC_HDE_GLNA_c,0
PLA2PC_STC_GLNA_c,0
PLA2PC_LNA_GLNA_c,0.025880914592147
PLA2PC_OLE_GLNA_c,0
PLA2PC_EPA_GLNA_c,9.92852949219047e-05
PLA2PC_DHA_GLNA_c,0
3OAS200_c,0.000269759901548294
3OAR200_c,0.000269759901548294
3HAD200_c,0.000269759901548294
EAR200_c,0.000269759901548294
3OAS220_c,0.000269759901548294
3OAR220_c,0.000269759901548294
3HAD220_c,0.000269759901548294
EAR220_c,0.000269759901548294
3OAS240_c,0.000269759901548294
3OAR240_c,0.000269759901548294
3HAD240_c,0.000269759901548294
EAR240_c,0.000269759901548294
ELO6ETA_c,0
FAEL183_cho,0.0256457683349729
LPCAT_MYRS_ETA_sn2_c,0
LPCAT_MYRS_DGLA_sn2_c,0.000142702976601161
LPCAT_PALM_ETA_sn2_c,0
LPCAT_PALM_DGLA_sn2_c,0.000455337962229156
LPCAT_HDE_ETA_sn2_c,0
LPCAT_HDE_DGLA_sn2_c,0.00196428110227387
LPCAT_STC_ETA_sn2_c,0
LPCAT_STC_DGLA_sn2_c,0.000122895455241706
LPCAT_LNA_ETA_sn2_c,0
LPCAT_LNA_DGLA_sn2_c,0.0219963359695814
LPCAT_OLE_ETA_sn2_c,0
LPCAT_OLE_DGLA_sn2_c,9.03304939932931e-05
LPCAT_EPA_ETA_sn2_c,0
LPCAT_EPA_DGLA_sn2_c,0.000515286838568938
LPCAT_DHA_ETA_sn2_c,0
LPCAT_DHA_DGLA_sn2_c,0.000358597536483393
PCW3DS_MYRS_ETA_sn2_c,0
PCW3DS_PALM_ETA_sn2_c,0
PCW3DS_HDE_ETA_sn2_c,0
PCW3DS_STC_ETA_sn2_c,0
PCW3DS_LNA_ETA_sn2_c,0
PCW3DS_OLE_ETA_sn2_c,0
PCW3DS_EPA_ETA_sn2_c,0
PCW3DS_DHA_ETA_sn2_c,0
PCD5DS_MYRS_ARA_sn2_c,0.000142702976601161
PCD5DS_PALM_ARA_sn2_c,0.000455337962229156
PCD5DS_HDE_ARA_sn2_c,0.00196428110227387
PCD5DS_STC_ARA_sn2_c,0.000122895455241706
PCD5DS_LNA_ARA_sn2_c,0.0219963359695814
PCD5DS_OLE_ARA_sn2_c,9.03304939932931e-05
PCD5DS_EPA_ARA_sn2_c,0.000515286838568938
PCD5DS_DHA_ARA_sn2_c,0.000358597536483393
PCD5DS_MYRS_EPA_sn2_c,0
PCD5DS_PALM_EPA_sn2_c,0
PCD5DS_HDE_EPA_sn2_c,0
PCD5DS_STC_EPA_sn2_c,0
PCD5DS_LNA_EPA_sn2_c,0
PCD5DS_OLE_EPA_sn2_c,0
PCD5DS_EPA_EPA_sn2_c,0
PCD5DS_DHA_EPA_sn2_c,0
PCW3DS_MYRS_EPA_sn2_c,3.21315752321847e-05
PCW3DS_PALM_EPA_sn2_c,0.000183640046880864
PCW3DS_HDE_EPA_sn2_c,0.00131905589249296
PCW3DS_STC_EPA_sn2_c,0.000122523578566558
PCW3DS_LNA_EPA_sn2_c,0.0219919503508511
PCW3DS_OLE_EPA_sn2_c,8.94852114895582e-05
PCW3DS_EPA_EPA_sn2_c,9.60221004869565e-05
PCW3DS_DHA_EPA_sn2_c,2.89459516084725e-05
PLA2PC_MYRS_EPA_c,0
PLA2PC_PALM_EPA_c,0
PLA2PC_HDE_EPA_c,0
PLA2PC_STC_EPA_c,0
PLA2PC_OLE_EPA_c,0
PLA2PC_EPA_EPA_c,0
PLA2PC_DHA_EPA_c,0
PLA2PC_LNA_EPA_c,0.0214720385725034
ELO5DPA_c,0.00188492446975762
LPCAT_MYRS_DPA_sn2_c,5.1480049192996e-06
LPCAT_PALM_DPA_sn2_c,0.000158130270183047
LPCAT_HDE_DPA_sn2_c,0.000269502535951995
LPCAT_STC_DPA_sn2_c,0.000186582887141506
LPCAT_LNA_DPA_sn2_c,7.54166646482923e-06
LPCAT_OLE_DPA_sn2_c,1.75434876359464e-06
LPCAT_EPA_DPA_sn2_c,2.89459516084725e-05
LPCAT_DHA_DPA_sn2_c,0.00122731880472488
PCD4DS_MYRS_DHA_sn2_c,5.1480049192996e-06
PCD4DS_PALM_DHA_sn2_c,0.000158130270183047
PCD4DS_HDE_DHA_sn2_c,0.000269502535951995
PCD4DS_STC_DHA_sn2_c,0.000186582887141506
PCD4DS_LNA_DHA_sn2_c,7.54166646482923e-06
PCD4DS_OLE_DHA_sn2_c,1.75434876359464e-06
PCD4DS_EPA_DHA_sn2_c,2.89459516084725e-05
PCD4DS_DHA_DHA_sn2_c,0.00122731880472488
PLDPC_MYRS_MYRS_c,0
PLDPC_MYRS_PALM_c,0
PLDPC_MYRS_HDE_c,0
PLDPC_MYRS_STC_c,0
PLDPC_MYRS_OLE_c,0
PLDPC_MYRS_EPA_c,0
PLDPC_MYRS_DHA_c,0
PLDPC_PALM_MYRS_c,0
PLDPC_PALM_PALM_c,0
PLDPC_PALM_HDE_c,0
PLDPC_PALM_STC_c,0
PLDPC_PALM_OLE_c,0
PLDPC_PALM_EPA_c,0
PLDPC_PALM_DHA_c,0
PLDPC_HDE_MYRS_c,0
PLDPC_HDE_PALM_c,0
PLDPC_HDE_HDE_c,0
PLDPC_HDE_STC_c,0
PLDPC_HDE_OLE_c,0
