ID,time0sec
IDS2,0.000635470090394843
HMGLm,0
FACOAL1831,0.0288423685998156
MCOATA_1,0.992898713728323
MMSAD1m,0
NITR,0.084256779259431
GGDR,0
CHORM,0.00227328434436913
FCLT_h,0
HYPOE,0
PYDAMK,0
PRUK_1,1.33040681498072
TALA_h,0
SELCYSLY2,0
SELTOR_c,0
SPMS,0
SUCOASm,0
EAR120x_1,0.136422251570375
EAR60x_1,0.136422251570375
EAR160x_1,0.128982776454843
RPEh,-0.5060107280799
TKT1h,-0.251659347560121
TKL2_h,0.254351380519779
P5CR,0.00166541670420674
DAPEP_h,0
DPHS,0.00269203295960199
ACACT10m,0
OIVD3m,0
OIVD2m,0
IMPDH_h,0.00295673158003174
DHQS_1,0.00269203295960199
SERPT,0
KARI,0.00169426941738493
KARI_23dhmp,0.00169426941736953
MCCCrm,0
MGCHrm,0
OIVD1m,0
3OAS181_1,0
3OAS120_h,0.136422251570375
3OAS100_h,0.136422251570375
3OAS60_h,0.136422251570375
3OAS140_h,0.136422251570375
3OAS80_h,0.136422251570375
3OAS180_h,0.0453824278512169
3OAS160_h,0.128982776454843
CHRS,0.00269203295960199
ADCS,0
CMS_h,0.00254188036160485
FUMAC,0
HGNTOR,0
ASADH,0.00433438986950619
ASPK_1,0.00433438986950619
AIRCr,0.000496038954224787
PRASCSi,0.00049603895417083
MTRI,0
MTRK,0
MTAN_m,0
AGK_h,0.00238762788094238
3OAS40_h,0.136422251570375
PDHam2hi,1.13254894064503
PDHam2mi,0
PDHe2r,0
ARGSS,0.00238762788094238
ASPCT,0.00704364951641014
DHORTS,-0.00704364951639036
NCPA_c,0
CAS,0
DADK,0
ADSS,0.000450077937422543
GLCNACPT_c,0
TMTD,0
DXRI,0.00254188036160485
PRAIS,0.00049603895417083
PRFGS,0.00049603895417083
LCYG,0.000317735045200607
G1SAT_h,-0.00062040520026585
G5SD,0.00166541670420674
GTHS_h,0
HISTD,0.000393212428792599
FACOAL1832,0.000234126536971042
MPML_h,7.75506500342927e-05
MPMT_h,-7.75506500758638e-05
NOR,0.000317735045200607
CYEUOLCYCI,0
OBFOOLOR,0
CMK,0.00254188036157937
PPNDH,0.00150365659353207
PDS1,0.000317735045200607
PSY_h,0.000317735045197422
PPBNGD,7.75506500758638e-05
PPBNGS_h,0.000310202600137171
CPPPGO_1,7.75506500342927e-05
PPPGO_1,7.75506500342927e-05
PRAGSr,0.00049603895417083
IG3PS,0.000393212428792599
PRMICI,0.000393212428792599
PSP_m,0
PSPPS,0
FBA3hi,0.251659347560172
SBP_1,0.251659347560172
AKGDbm,0
AKGDam,0
PSCIT,0.00269203295965781
SS,0
DAPAT_h,0
DHPR_h,0
GLUTRS,0
GLUTRR_1,0.000620405200274342
TMTG,0
PDS2,0.000317735045200607
ZDS,0.000317735045200607
FMETTRS,0
FORAMD,0
HEMEASM_m,0
MERGTROLR,0
PPM,-0.207829521694066
PPMh,0.1994778721795
BETALDHx,0
SSALxm,0
ARGTRS,0
CYSTRS,0
GLYTLm,0
HISTRS,0
ILETRS,0
LEUTRS,0
LYSTRSm,0
METTRS,0
PHETRSm,0
PROTRS,0
THRTRS,0
THRTRSm,0
TRPTRS,0
TYRTRS,0
VALTRS,0
VALTLh,0
NADK_h,0
GALm,0.00350529313562615
G3P_pi_thr,0
FUMm,0
GLYTA_1,0
BCTA_val_h,0.00295673158007048
PGM,-0.296114380943209
PGMm,-0.19633169042902
PDX5POi,0
PYDXNO,0
PYAM5PO,0
PYDXO_1,0
PMANM,-0.00233771298883312
PHETA1,-0.00150365659351337
GLYTRS,0
NADHOR_m,0
FA160ACPHi_1,0
GLYCLm,0.185975569771472
FA180ACPHi,0.0361416988402884
HGDH_m,0
THFATm,0
EAR181_h,0
EAR100x_1,0.136422251570375
EAR140x_1,0.136422251570375
EAR80x_1,0.136422251570375
3HAD40_1,0.136422251570366
3HAD181_h,0
3HAD120_1,0.136422251570366
3HAD100_1,0.136422251570366
3HAD60_1,0.136422251570366
3HAD140_1,0.136422251570366
3HAD80_1,0.136422251570366
3HAD160_1,0.128982776454791
ACOATA_1,0.136422251570375
ACCOAC_h,0.992898713728323
3HAD180_1,0.0453824278512169
EAR180x_1,0.0453824278512169
NADTRHD,0
GLTS_m,0
CATp,0
FBP,0
GHMT2r,0.376526378987705
SERD_L,0
TPI,0.117927725867276
UMPK,0.00704364951641014
RPIh,0.451137219739621
FUM,0.00333374477258985
PGK,-0.296114380943209
MTHFC,0.349091658658267
MTHFD,0.349091658658235
CBMK_m,0.00943127739735252
DXS,0.00254188036157937
TALA,-0.207829521694066
FRTT,0
UDPSQS_h,0.00977692083353922
SO3R_h,0.000770697028551058
RPE,-0.373258867161098
TKT1,-0.207829521694066
TKT2,-0.165429345467032
DHAD_3mob_h,0
DHADh,0.00169426941736953
DHFS,0
NTRIRfx,0.077183401992438
ACOAT_h,-0.00238762788092117
PANTS_m,0
FBA,0.146865561498771
3OAR40_1,0.136422251570366
3OAR100_1,0.136422251570366
3OAR120_1,0.136422251570366
3OAR140_1,0.136422251570375
3OAR160_1,0.128982776454791
3OAR180_1,0.0453824278512169
3OAR181_h,0
3OAR60_1,0.136422251570366
3OAR80_1,0.136422251570366
AGMTm,0
ANPRT,0.000418748615192241
HOXG_c,0
CHLPAS_h,0
TRPS1,0.000418748615192241
NPHS_x,0
PDHe2hr,1.13254894064505
THRD_L,0
SERTRS,0
ASNTRS,0
LYSTRS,0
GACT_h,-0.00238762788092117
DQDH,0.00269203295960199
PKETX,0
PKETF,0.0424001762269834
UPPDC1,0
NPDPS_m,0
CYSS_m,0
DHPS2,0
IMPHL_1_h,0.00295673158003174
IMPHL_2_h,0.00295673158003174
ARGSL,0.00238762788094238
HMBDPO_h,0.00254188036157937
MPQMT,0
TRPS2,0
ACN_a_m,-0.0107897155214687
ACN_b_m,0.0107897155214687
EX_photon_e,-10.7622382371025
PHOt_e,10.7622382371024
PHOt_h,10.7622382371024
PSII_u,1.28824818815853
CBFC_u,2.87649637631706
PSI_u,2.80458396690913
ATPS_h,3.50563782018639
GLCt1,0.600000000000023
GLCt_x,0
HEX1,0.582856831985349
PFK,0
TPI_m,0
PGKm,-0.19633169042902
PGAM_h,1.29340157776483
PYK_h,0.444752212932001
PPTPt_x,0
TPTPt_m,-0.19633169042902
PYRNAt_h,0.691614128876836
PGTPt_m,1.13504528998726
PGTPti_h,-0.838930909044052
PYRt2m,-0.726357124698779
PGL,0
6PGTt_h,0
6PGTt_m,0
EDD_m,0
EDA_m,0
Ru5PPi_th,0.373258867161098
Xu5PPi_th,0
RBPCh,1.33040681498072
ACKr,-0.0424001762270336
PYC_h,0
ICDHxm,0.0075772710144018
ICL_x,0
ARGN,0
GLUDy,-0.0446246106141643
GDHm,0
G5SADrm,0
P5CDm,0
PROD2m,0
ORNCD,0
AGAS_h,0
AGPR_h,0.00238762788094238
UREASE_m,0
G5SADs,0.00166541670421338
GLU5K,0.00166541670420674
PROAKGOX1,0
SERA_m,0
PSAT_m,0
THRA,0
ASPK,0
HSDH_m,0.000554895129425859
HSDH_h,0.0037794947401153
HSK_1,0.00377949474006211
THRS,0
THRS_1,0.00377949474006211
DHPS_h,0
DAPDC_h,0
AASPh,0.0105476178620903
PAPSR_h,0.0105476178620903
HSAT_m,0.000554895129425859
AHSERL2_1,0.000554895129444079
CYSTS,0
CYSTGL,0
SHL_c,0.000215801899106978
ASNS2,0.00182458103565769
ASNN,0
ATPPRT,0.000393212428792599
PRATPP,0.000393212428792599
PRAMPC,0.000393212428792599
IGPDH,0.000393212428792599
HSTPT,0.000393212428775769
HISTP,0.000393212428792599
PPATDh,0
POXAAT_h,0.00169426941736953
BCTAh,0
BCTA_glu_h,0
SKDH,0.00269203295965781
SKK,0.00269203295960199
PPHTA_h,0.000769627750855761
ARODH_h,0.000769627750877679
PHEH_c,0
HTHBDH_m,0
THBPOX_m,0
ATNS,0.000418748615174991
PRAIi,0.000418748615174991
IGPS,0.000418748615174991
GTPCI,0
PTHPS,0
SPR,0
BACCLm,0
ACP1619ZD9DS_h,0.0445001848428979
ACP1819ZD9DS_h,0.0086870244428864
FA161ACPHi_1,0
FA181ACPHi,0
BACCL_c,0
ACCOAC,0.0316104607054513
FACOAL140,0.00503966541554969
FACOAL161,0.00635385296372221
FACOAL_162_9Z12Z_c,0.000125234552920838
FACOAL_163_6Z9Z12Z_c,0
G3PD1ir,0.0289378356313819
ETHAK,0.0158439171135324
ETHAt_c,0.0158439171135569
PETHMT_c,0.00891513634712737
PETHDMT_c,0.00891513634712737
PETHTMT_c,0.00891513634712737
CHLPCTD,0.0120595990850214
MI3PP,0
MI3PP_h,0
MI3PP_m,0
GALUi,0
G1PUT_h,0.0283317773404168
UGP_PGM_c,0.0179945141096752
FCYTOB5OXR_c,-0.0313447968702576
FCYTOB5OXR_m,0
COA181_9Z_9DS_c,0.03413499673489
FACOAL205,0.0238185448387881
FACOAL226,0.00131485329754174
G3PAT140_c,0.0031746878688782
G3PAT160_1,0.0066250675590101
G3PAT1619Z_c,0.000958748770383979
G3PAT180_1,0.000850182053846273
G3PAT1819Z_c,0
G3PAT2055Z8Z11Z14Z17Z_c,0.0177716022329747
G3PAT2264Z7Z10Z13Z16Z19Z_c,0.000923770433751165
AGPATCOA_MYRS_MYRS_c,0.000132391128472734
AGPATCOA_MYRS_PALM_c,0.00120335746573378
AGPATCOA_MYRS_HDE_c,0.00083461875449961
AGPATCOA_MYRS_STC_c,5.42443580547263e-06
AGPATCOA_MYRS_OLE_c,0.000416631305463092
AGPATCOA_MYRS_EPA_c,0.000574765341275442
AGPATCOA_MYRS_DHA_c,7.49943762807043e-06
AGPATCOA_PALM_MYRS_c,0.000400919928156539
AGPATCOA_PALM_PALM_c,0.00193605646373886
AGPATCOA_PALM_HDE_c,0.00136251255234537
AGPATCOA_PALM_STC_c,7.53832923159796e-05
AGPATCOA_PALM_OLE_c,0.00196809333847201
AGPATCOA_PALM_EPA_c,0.000804518828866935
AGPATCOA_PALM_DHA_c,7.75831551143936e-05
AGPATCOA_HDE_MYRS_c,0.000646439332858411
AGPATCOA_HDE_PALM_c,0
AGPATCOA_HDE_HDE_c,0
AGPATCOA_HDE_STC_c,0
AGPATCOA_HDE_OLE_c,0
AGPATCOA_HDE_EPA_c,0
AGPATCOA_HDE_DHA_c,0
AGPATCOA_STC_MYRS_c,1.06752530272551e-05
AGPATCOA_STC_PALM_c,0.000253261659223528
AGPATCOA_STC_HDE_c,0.000415828193472376
AGPATCOA_STC_STC_c,1.13231799529089e-06
AGPATCOA_STC_OLE_c,4.64207408064431e-05
AGPATCOA_STC_EPA_c,0.000120096894165712
AGPATCOA_STC_DHA_c,2.76699515566823e-06
AGPATCOA_OLE_MYRS_c,0
AGPATCOA1819Z160,0
AGPATCOA_OLE_HDE_c,0
AGPATCOA_OLE_STC_c,0
AGPATCOA_OLE_OLE_c,0
AGPATCOA_OLE_EPA_c,0
AGPATCOA_OLE_DHA_c,0
AGPATCOA_EPA_MYRS_c,0.000164607891053755
AGPATCOA_EPA_PALM_c,0.000196362344344305
AGPATCOA_EPA_HDE_c,0.00236370425320461
AGPATCOA_EPA_STC_c,0.000150581280269733
AGPATCOA_EPA_OLE_c,0.00107161693458968
AGPATCOA_EPA_EPA_c,0.00184527820833077
AGPATCOA_EPA_DHA_c,0.000122117234944505
AGPATCOA_DHA_MYRS_c,1.33993957490602e-05
AGPATCOA_DHA_PALM_c,7.75831551143936e-05
AGPATCOA_DHA_HDE_c,0.000172782009156916
AGPATCOA_DHA_STC_c,4.22502223376733e-06
AGPATCOA_DHA_OLE_c,0.000485298221765737
AGPATCOA_DHA_EPA_c,0.000165692591303963
AGPATCOA_DHA_DHA_c,4.79003842732903e-06
PAPA140,0.000132391128472734
PAPA_MYRS_PALM_c,0.00120335746573378
PAPA_MYRS_HDE_c,0.00083461875449961
PAPA_MYRS_STC_c,5.42443580547263e-06
PAPA_MYRS_OLE_c,0.000416631305463092
PAPA_MYRS_EPA_c,0.000574765341275442
PAPA_MYRS_DHA_c,7.49943762807043e-06
PAPA_PALM_MYRS_c,0.000400919928156539
PAPA160,0.00193605646373886
PAPA_PALM_HDE_c,0.00136251255234537
PAPA_PALM_STC_c,7.53832923159796e-05
PAPA1601819Z,0.00196809333847201
PAPA_PALM_EPA_c,0.000804518828866935
PAPA_PALM_DHA_c,7.75831551143936e-05
PAPA_HDE_MYRS_c,0.000646439332858411
PAPA_HDE_PALM,0
PAPA161,0
PAPA_HDE_STC_c,0
PAPA_HDE_OLE_c,0
PAPA_HDE_EPA_c,0.00123799908180972
PAPA_HDE_DHA_c,0
PAPA_STC_MYRS_c,1.06752530272551e-05
PAPA_STC_PALM_c,0.000253261659223528
PAPA_STC_HDE_c,0.000415828193472376
PAPA180,1.13231799529089e-06
PAPA1801819Z,4.64207408064431e-05
PAPA_STC_EPA_c,0.000120096894165712
PAPA_STC_DHA_c,2.76699515566823e-06
PAPA_OLE_MYRS_c,0
PAPA_OLE_PALM,0
PAPA_OLE_HDE,0
PAPA_OLE_STC_c,0
PAPA181_9,0
PAPA_OLE_EPA_c,6.5465022503506e-05
PAPA_OLE_DHA_c,0
PAPA_EPA_MYRS_c,0.000164607891053755
PAPA_EPA_PALM_c,0.000196362344344305
PAPA_EPA_HDE_c,0.00236370425320461
PAPA_EPA_STC_c,0.000150581280269733
PAPA_EPA_OLE_c,0.00107161693458968
PAPA_EPA_EPA_c,0.00184527820833077
PAPA_EPA_DHA_c,0.000122117234944505
PAPA_DHA_MYRS_c,1.33993957490602e-05
PAPA_DHA_PALM_c,7.75831551143936e-05
PAPA_DHA_HDE_c,0.000172782009156916
PAPA_DHA_STC_c,4.22502223376733e-06
PAPA_DHA_OLE_c,0.000485298221765737
PAPA_DHA_EPA_c,0.000165692591303963
PAPA_DHA_DHA_c,4.79003842732903e-06
CHOPT_MYRS_MYRS_c,0
CHOPT_MYRS_PALM_c,0
CHOPT_MYRS_HDE_c,0.000249500864155432
CHOPT_MYRS_STC_c,0
CHOPT_MYRS_OLE_c,0.000405356418530098
CHOPT_MYRS_EPA_c,0
CHOPT_MYRS_DHA_c,0
CHOPT_PALM_MYRS_c,0.000182335655242027
CHOPT_PALM_PALM_c,0.000354966003201653
CHOPT_PALM_HDE_c,0.000422501036540498
CHOPT_PALM_STC_c,0
CHOPT_PALM_OLE_c,0.00178691555286839
CHOPT_PALM_EPA_c,0
CHOPT_PALM_DHA_c,0
CHOPT_HDE_MYRS_c,0
CHOPT_HDE_PALM_c,0.00191577845654539
CHOPT_HDE_HDE_c,0.00297700150086382
CHOPT_HDE_STC_c,0
CHOPT_HDE_OLE_c,0
CHOPT_HDE_EPA_c,0
CHOPT_HDE_DHA_c,0
CHOPT_STC_MYRS_c,5.25081722178245e-06
CHOPT_STC_PALM_c,0.000177878366907548
CHOPT_STC_HDE_c,0.000245066552470063
CHOPT_STC_STC_c,7.93349580550687e-07
CHOPT_STC_OLE_c,4.49843062131066e-05
CHOPT_STC_EPA_c,0
CHOPT_STC_DHA_c,0
CHOPT_OLE_MYRS_c,0
CHOPT_OLE_PALM_c,0.000895766143836203
CHOPT_OLE_HDE_c,0.000781193212993219
CHOPT_OLE_STC_c,0
CHOPT_OLE_OLE_c,0
CHOPT_OLE_EPA_c,0
CHOPT_OLE_DHA_c,0
CHOPT_EPA_MYRS_c,0
CHOPT_EPA_PALM_c,0
CHOPT_EPA_HDE_c,0.000274681209314608
CHOPT_EPA_STC_c,3.04843861040209e-05
CHOPT_EPA_OLE_c,0.000834261699914306
CHOPT_EPA_EPA_c,0
CHOPT_EPA_DHA_c,0
CHOPT_DHA_MYRS_c,5.89995812098981e-06
CHOPT_DHA_PALM_c,0
CHOPT_DHA_HDE_c,0
CHOPT_DHA_STC_c,1.4580270780991e-06
CHOPT_DHA_OLE_c,0.000467525567319628
CHOPT_DHA_EPA_c,0
CHOPT_DHA_DHA_c,0
PCD12DS_MYRS_LNA_sn2_c,0.000399564448683289
PCD12DS_PALM_LNA_sn2_c,0.00160849481724908
PCD12DS_HDE_LNA_sn2_c,0.000737946273034202
PCD12DS_STC_LNA_sn2_c,0.0289937621350903
PCD12DS_LNA_MYRS_sn1_c,0
PCD12DS_LNA_PALM_sn1_c,0.000575611262798009
PCD12DS_LNA_HDE_sn1_c,0.000535580204160019
PCD12DS_LNA_STC_sn1_c,2.66327110843158e-06
PCD12DS_LNA_OLE_sn1_c,0
PCD12DS_LNA_LNA_sn2_c,0
PCD12DS_OLE_LNA_sn2_c,3.06275124629102e-05
PCD12DS_LNA_LNA_sn1_c,2.37291672628829e-05
PCD12DS_LNA_EPA_sn1_c,0
PCD12DS_LNA_DHA_sn1_c,0
PCD12DS_EPA_LNA_sn2_c,0.000803230856574222
PCD12DS_DHA_LNA_sn2_c,0.000465514325649157
PCD6DS_MYRS_GLNA_sn2_c,0.000225536946350349
PCD6DS_PALM_GLNA_sn2_c,0.000542852832537649
PCD6DS_HDE_GLNA_sn2_c,0.000244688302529766
PCD6DS_STC_GLNA_sn2_c,0.0288017024784841
PCD6DS_LNA_GLNA_sn2_c,5.28574415373899e-06
PCD6DS_OLE_GLNA_sn2_c,9.999183934966e-07
PCD6DS_EPA_GLNA_sn2_c,0.000247715509484824
PCD6DS_DHA_GLNA_sn2_c,0.000270304229929437
PCW3DS_MYRS_ALNA_sn2_c,7.73939377779358e-05
PCW3DS_PALM_ALNA_sn2_c,0.000328856903574429
PCW3DS_HDE_ALNA_sn2_c,0.000246339467969611
PCW3DS_STC_ALNA_sn2_c,4.21073478828622e-06
PCW3DS_LNA_ALNA_sn2_c,8.4475445512969e-06
PCW3DS_OLE_ALNA_sn2_c,2.69318004744513e-06
PCW3DS_EPA_ALNA_sn2_c,0.000195455688882961
PCW3DS_DHA_ALNA_sn2_c,2.73247739385565e-06
PCD6DS_MYRS_STA_sn2_c,0
PCD6DS_PALM_STA_sn2_c,0
PCD6DS_HDE_STA_sn2_c,0
PCD6DS_STC_STA_sn2_c,0
PCD6DS_LNA_STA_sn2_c,0
PCD6DS_OLE_STA_sn2_c,0
PCD6DS_EPA_STA_sn2_c,0
PCD6DS_DHA_STA_sn2_c,0
PCW3DS_MYRS_STA_sn2_c,0
PCW3DS_PALM_STA_sn2_c,0
PCW3DS_HDE_STA_sn2_c,0
PCW3DS_STC_STA_sn2_c,0
PCW3DS_LNA_STA_sn2_c,0
PCW3DS_OLE_STA_sn2_c,0
PCW3DS_EPA_STA_sn2_c,0
PCW3DS_DHA_STA_sn2_c,0
FA160h,0
FA18111Zh,0
FA1619Zh,0
FA180h,0.0361416988402884
FAC140t_c,0.00503966541554969
FAC2055Z8Z11Z14Z17Zt_c,0
FAC1636Z9Z12Zt_c,0
FAC1646Z9Z12Z15Zt_c,0
FACOAL184,0
FACOAL200,0
FACOAL_220_c,0
FACOAL240,0
PLA2PC_MYRS_STA_c,0
PLA2PC_PALM_STA_c,0
PLA2PC_HDE_STA_c,0
PLA2PC_STC_STA_c,0
PLA2PC_LNA_STA_c,0
PLA2PC_OLE_STA_c,0
PLA2PC_EPA_STA_c,0
PLA2PC_DHA_STA_c,0
PLA2PC_MYRS_GLNA_c,4.16923732264885e-05
PLA2PC_PALM_GLNA_c,0
PLA2PC_HDE_GLNA_c,0
PLA2PC_STC_GLNA_c,0.0288006762265892
PLA2PC_LNA_GLNA_c,0
PLA2PC_OLE_GLNA_c,0
PLA2PC_EPA_GLNA_c,0
PLA2PC_DHA_GLNA_c,0
3OAS200_c,0.000312309437525568
3OAR200_c,0.000312309437525568
3HAD200_c,0.000312309437525568
EAR200_c,0.000312309437525568
3OAS220_c,0.000312309437525568
3OAR220_c,0.000312309437525568
3HAD220_c,0.000312309437525568
EAR220_c,0.000312309437525568
3OAS240_c,0.000312309437525568
3OAR240_c,0.000312309437525568
3HAD240_c,0.000312309437525568
EAR240_c,0.000312309437525568
ELO6ETA_c,0
FAEL183_cho,0.028547926843005
LPCAT_MYRS_ETA_sn2_c,0
LPCAT_MYRS_DGLA_sn2_c,0.000157814380311404
LPCAT_PALM_ETA_sn2_c,0
LPCAT_PALM_DGLA_sn2_c,0.000515568494827132
LPCAT_HDE_ETA_sn2_c,0
LPCAT_HDE_DGLA_sn2_c,0.00225723049412384
LPCAT_STC_ETA_sn2_c,0
LPCAT_STC_DGLA_sn2_c,3.12188392405276e-05
LPCAT_LNA_ETA_sn2_c,0
LPCAT_LNA_DGLA_sn2_c,0.000421979305000616
LPCAT_OLE_ETA_sn2_c,0
LPCAT_OLE_DGLA_sn2_c,0.00074073196344837
LPCAT_EPA_ETA_sn2_c,0
LPCAT_EPA_DGLA_sn2_c,9.01484865582281e-05
LPCAT_DHA_ETA_sn2_c,0
LPCAT_DHA_DGLA_sn2_c,0.0243332348794948
PCW3DS_MYRS_ETA_sn2_c,0
PCW3DS_PALM_ETA_sn2_c,0
PCW3DS_HDE_ETA_sn2_c,0
PCW3DS_STC_ETA_sn2_c,0
PCW3DS_LNA_ETA_sn2_c,0
PCW3DS_OLE_ETA_sn2_c,0
PCW3DS_EPA_ETA_sn2_c,0
PCW3DS_DHA_ETA_sn2_c,0
PCD5DS_MYRS_ARA_sn2_c,0.000157814380311404
PCD5DS_PALM_ARA_sn2_c,0.000515568494827132
PCD5DS_HDE_ARA_sn2_c,0.00225723049412384
PCD5DS_STC_ARA_sn2_c,3.12188392405276e-05
PCD5DS_LNA_ARA_sn2_c,0.000421979305000616
PCD5DS_OLE_ARA_sn2_c,0.00074073196344837
PCD5DS_EPA_ARA_sn2_c,9.01484865582281e-05
PCD5DS_DHA_ARA_sn2_c,0.0243332348794948
PCD5DS_MYRS_EPA_sn2_c,0
PCD5DS_PALM_EPA_sn2_c,0
PCD5DS_HDE_EPA_sn2_c,0
PCD5DS_STC_EPA_sn2_c,0
PCD5DS_LNA_EPA_sn2_c,0
PCD5DS_OLE_EPA_sn2_c,0
PCD5DS_EPA_EPA_sn2_c,0
PCD5DS_DHA_EPA_sn2_c,0
PCW3DS_MYRS_EPA_sn2_c,3.49187641428175e-05
PCW3DS_PALM_EPA_sn2_c,0.000208862941323134
PCW3DS_HDE_EPA_sn2_c,0.00151268029112433
PCW3DS_STC_EPA_sn2_c,3.04843861040209e-05
PCW3DS_LNA_EPA_sn2_c,0.000416981050449778
PCW3DS_OLE_EPA_sn2_c,9.64958658435892e-05
PCW3DS_EPA_EPA_sn2_c,6.00989931727131e-05
PCW3DS_DHA_EPA_sn2_c,0.0241596524351409
PLA2PC_MYRS_EPA_c,0
PLA2PC_PALM_EPA_c,0
PLA2PC_HDE_EPA_c,0
PLA2PC_STC_EPA_c,0
PLA2PC_OLE_EPA_c,0
PLA2PC_EPA_EPA_c,0
PLA2PC_DHA_EPA_c,0.0238185448387881
PLA2PC_LNA_EPA_c,0
ELO5DPA_c,0.00212560554987783
LPCAT_MYRS_DPA_sn2_c,5.89995812098981e-06
LPCAT_PALM_DPA_sn2_c,0.000178572056480735
LPCAT_HDE_DPA_sn2_c,0.000267622794360428
LPCAT_STC_DPA_sn2_c,1.4580270780991e-06
LPCAT_LNA_DPA_sn2_c,0.000256912610083835
LPCAT_OLE_DPA_sn2_c,4.48797716433554e-05
LPCAT_EPA_DPA_sn2_c,3.10762767145471e-05
LPCAT_DHA_DPA_sn2_c,0.00133918405539584
PCD4DS_MYRS_DHA_sn2_c,5.89995812098981e-06
PCD4DS_PALM_DHA_sn2_c,0.000178572056480735
PCD4DS_HDE_DHA_sn2_c,0.000267622794360428
PCD4DS_STC_DHA_sn2_c,1.4580270780991e-06
PCD4DS_LNA_DHA_sn2_c,0.000256912610083835
PCD4DS_OLE_DHA_sn2_c,4.48797716433554e-05
PCD4DS_EPA_DHA_sn2_c,3.10762767145471e-05
PCD4DS_DHA_DHA_sn2_c,0.00133918405539584
PLDPC_MYRS_MYRS_c,0
PLDPC_MYRS_PALM_c,0
PLDPC_MYRS_HDE_c,0
PLDPC_MYRS_STC_c,0
PLDPC_MYRS_OLE_c,0
PLDPC_MYRS_EPA_c,0
PLDPC_MYRS_DHA_c,0
PLDPC_PALM_MYRS_c,0
PLDPC_PALM_PALM_c,0
PLDPC_PALM_HDE_c,0
PLDPC_PALM_STC_c,0
PLDPC_PALM_OLE_c,0
PLDPC_PALM_EPA_c,0
PLDPC_PALM_DHA_c,0
PLDPC_HDE_MYRS_c,0
PLDPC_HDE_PALM_c,0
PLDPC_HDE_HDE_c,0
PLDPC_HDE_STC_c,0
PLDPC_HDE_OLE_c,0
PLDPC_HDE_EPA_c,0.00123799908180972
PLDPC_HDE_DHA_c,0
